,maxQuantityGraph,maxPriceGraph,category,maxQuantity,maxPrice
0,,,2.0,3.0,17800000.0
1,,,3.0,4.0,6850000.0
2,,,4.0,12.0,1469500.0
3,,,5.0,1.0,604500.0
4,,,341.0,5.0,275000.0
5,,,8.0,10.0,6950000.0
6,,,2050.0,2.0,300000.0
7,,,14.0,3.0,404100.0
8,,,15.0,2.0,3350000.0
9,,,16.0,1.0,100000.0
10,,,17.0,10.0,5620000.0
11,,,2068.0,1.0,45000.0
12,,,2077.0,1.0,200000.0
13,,,2053.0,1.0,210000.0
14,,,2080.0,1.0,88000.0
15,,,2083.0,1.0,280000.0
16,,,2086.0,1.0,90000.0
17,,,2092.0,2.0,260000.0
18,,,2095.0,1.0,129000.0
19,,,2056.0,2.0,495000.0
20,,,2098.0,1.0,189200.0
21,,,350.0,1.0,350000.0
22,,,59.0,1.0,100000.0
23,,,2110.0,1.0,2500000.0
24,,,2113.0,1.0,80000.0
25,,,66.0,10.0,175000.0
26,,,67.0,13.0,850000.0
27,,,68.0,1.0,89000.0
28,,,70.0,20.0,324000.0
29,,,2119.0,1.0,50000.0
30,,,2128.0,5.0,1250000.0
31,,,2131.0,1.0,96000.0
32,,,2062.0,1.0,50000.0
33,,,2134.0,1.0,120000.0
34,,,2404.0,1.0,65000.0
35,,,2140.0,1.0,432100.0
36,,,2143.0,1.0,150000.0
37,,,97.0,3.0,765000.0
38,,,2149.0,2.0,530000.0
39,,,2065.0,1.0,480000.0
40,,,2152.0,2.0,650000.0
41,,,287.0,1.0,155000.0
42,,,123.0,1.0,10000000.0
43,,,2459.0,1.0,190000.0
44,,,125.0,3.0,340000.0
45,,,2176.0,1.0,20000.0
46,,,363.0,1.0,125000.0
47,,,132.0,1.0,594900.0
48,,,134.0,1.0,600000.0
49,,,2323.0,1.0,95000.0
50,,,138.0,4.0,60000.0
51,,,2200.0,35.0,197000.0
52,,,156.0,1.0,1525000.0
53,,,2206.0,23.0,145000.0
54,,,2209.0,15.0,125000.0
55,,,163.0,5.0,200000.0
56,,,2212.0,50.0,322000.0
57,,,165.0,26.0,185000.0
58,,,2215.0,6.0,160000.0
59,,,168.0,1.0,420000.0
60,,,169.0,1.0,160000.0
61,,,170.0,10.0,613000.0
62,,,171.0,2.0,15760500.0
63,,,172.0,4.0,250000.0
64,,,2221.0,1.0,25000.0
65,,,174.0,10.0,375000.0
66,,,176.0,18.0,300000.0
67,,,177.0,13.0,442000.0
68,,,178.0,10.0,285000.0
69,,,179.0,102.0,100000.0
70,,,180.0,10.0,385000.0
71,,,181.0,10.0,240000.0
72,,,182.0,100.0,745000.0
73,,,183.0,100.0,1160000.0
74,,,184.0,20.0,315000.0
75,,,185.0,40.0,365000.0
76,,,186.0,2.0,155000.0
77,,,187.0,3.0,800000.0
78,,,188.0,5.0,575000.0
79,,,189.0,2.0,175000.0
80,,,190.0,1.0,100000.0
81,,,192.0,2.0,899900.0
82,,,194.0,5.0,270000.0
83,,,195.0,9.0,989000.0
84,,,196.0,1.0,90000.0
85,,,201.0,1.0,115000.0
86,,,202.0,1.0,156000.0
87,,,2423.0,10.0,324000.0
88,,,205.0,3.0,515000.0
89,,,206.0,2.0,240000.0
90,,,207.0,1.0,1749000.0
91,,,208.0,100.0,5592000.0
92,,,210.0,2.0,3024000.0
93,,,211.0,5.0,44100.0
94,,,212.0,1.0,4999000.0
95,,,214.0,2.0,145000.0
96,,,215.0,1.0,94000.0
97,,,216.0,12.0,350000.0
98,,,217.0,5.0,278000.0
99,,,218.0,2.0,810000.0
100,,,219.0,15.0,790000.0
101,,,220.0,12.0,725000.0
102,,,221.0,10.0,2800000.0
103,,,222.0,30.0,195000.0
104,,,223.0,1.0,325000.0
105,,,2272.0,50.0,125000.0
106,,,225.0,4.0,1485000.0
107,,,227.0,5.0,780000.0
108,,,228.0,2.0,1440000.0
109,,,229.0,36.0,400000.0
110,,,2278.0,2.0,590000.0
111,,,231.0,1.0,170000.0
112,,,232.0,10.0,1900000.0
113,,,2281.0,1.0,141600.0
114,,,234.0,1.0,100000.0
115,,,235.0,1.0,220000.0
116,,,2284.0,5.0,225000.0
117,,,237.0,20.0,510000.0
118,,,238.0,2.0,204000.0
119,,,239.0,3.0,420000.0
120,,,240.0,10.0,750000.0
121,,,241.0,50.0,710000.0
122,,,2293.0,50.0,680000.0
123,,,246.0,1.0,127000.0
124,,,247.0,1.0,95000.0
125,,,2296.0,80.0,81000.0
126,,,249.0,1.0,18000.0
127,,,250.0,1.0,210000.0
128,,,2299.0,3.0,48000.0
129,,,252.0,2.0,15000.0
130,,,253.0,10.0,299000.0
131,,,2302.0,4.0,35000.0
132,,,255.0,2.0,849000.0
133,,,256.0,1.0,165000.0
134,,,2305.0,10.0,2489000.0
135,,,258.0,1.0,425000.0
136,,,259.0,2.0,149000.0
137,,,2308.0,30.0,21500.0
138,,,261.0,2.0,275000.0
139,,,263.0,1.0,699000.0
140,,,264.0,1.0,615000.0
141,,,265.0,1.0,320000.0
142,,,2314.0,2.0,350000.0
143,,,268.0,100.0,227700.0
144,,,2317.0,100.0,650000.0
145,,,270.0,1.0,330000.0
146,,,271.0,2.0,369000.0
147,,,272.0,3.0,200000.0
148,,,273.0,16.0,100000.0
149,,,275.0,2.0,1710000.0
150,,,276.0,1.0,250000.0
151,,,277.0,6.0,2500.0
152,,,2326.0,24.0,280000.0
153,,,279.0,1.0,265000.0
154,,,280.0,1.0,145000.0
155,,,281.0,2.0,530000.0
156,,,282.0,3.0,173000.0
157,,,283.0,2.0,85000.0
158,,,284.0,3.0,279000.0
159,,,285.0,2.0,60000.0
160,,,286.0,1.0,195000.0
161,,,2335.0,6.0,4000000.0
162,,,289.0,4.0,105000.0
163,,,290.0,2.0,68000.0
164,,,291.0,1.0,195000.0
165,,,292.0,1.0,85000.0
166,,,2341.0,2.0,65000.0
167,,,296.0,6.0,270000.0
168,,,297.0,2.0,185000.0
169,,,298.0,10.0,1200000.0
170,,,2347.0,200.0,225000.0
171,,,300.0,3.0,263000.0
172,,,301.0,12.0,295000.0
173,,,302.0,10.0,269000.0
174,,,304.0,40.0,125000.0
175,,,2353.0,1.0,69000.0
176,,,307.0,3.0,98000.0
177,,,2356.0,100.0,800000.0
178,,,309.0,1.0,73000.0
179,,,310.0,1.0,96000.0
180,,,311.0,20.0,109900.0
181,,,313.0,1.0,32000.0
182,,,314.0,1.0,65000.0
183,,,315.0,8.0,39000.0
184,,,2365.0,20.0,850000.0
185,,,319.0,2.0,133000.0
186,,,2368.0,9.0,350000.0
187,,,2371.0,10.0,450000.0
188,,,326.0,6.0,295000.0
189,,,327.0,10.0,650000.0
190,,,328.0,2.0,4300000.0
191,,,2377.0,8.0,5800000.0
192,,,331.0,100.0,330000.0
193,,,332.0,100.0,100000.0
194,,,333.0,4.0,75000.0
195,,,334.0,3.0,320000.0
196,,,2383.0,2.0,23000.0
197,,,336.0,1.0,70000.0
198,,,337.0,10.0,5770000.0
199,,,338.0,1.0,3200000.0
200,,,339.0,1.0,50000.0
201,,,340.0,5.0,550000.0
202,,,2389.0,50.0,487900.0
203,,,342.0,1.0,150000.0
204,,,343.0,1.0,45000.0
205,,,345.0,6.0,350000.0
206,,,347.0,2.0,155000.0
207,,,2398.0,2.0,1825000.0
208,,,351.0,1.0,65000.0
209,,,353.0,2.0,2350000.0
210,,,2107.0,25.0,45000.0
211,,,356.0,5.0,825000.0
212,,,357.0,2.0,30500.0
213,,,358.0,1.0,45000.0
214,,,359.0,19.0,95000.0
215,,,361.0,2.0,125000.0
216,,,2411.0,7.0,250000.0
217,,,364.0,6.0,250000.0
218,,,365.0,22.0,75000.0
219,,,366.0,1.0,80000.0
220,,,2415.0,2.0,100000.0
221,,,368.0,10.0,22000.0
222,,,369.0,4.0,35000.0
223,,,370.0,1.0,80000.0
224,,,2419.0,2.0,90000.0
225,,,375.0,1.0,1000000.0
226,,,2427.0,11.0,199500.0
227,,,2431.0,6.0,665000.0
228,,,2435.0,2.0,279000.0
229,,,2439.0,10.0,650000.0
230,,,393.0,2.0,65000.0
231,,,394.0,10.0,750000.0
232,,,2443.0,1.0,249000.0
233,,,396.0,2.0,590000.0
234,,,2447.0,1.0,97500.0
235,,,401.0,20.0,650000.0
236,,,402.0,18.0,575000.0
237,,,2451.0,1.0,345000.0
238,,,404.0,4.0,1200000.0
239,,,405.0,10.0,140000.0
240,,,406.0,1.0,45000.0
241,,,2455.0,1.0,389900.0
242,,,408.0,2.0,1000000.0
243,,,409.0,10.0,1185000.0
244,,,411.0,50.0,700000.0
245,,,412.0,1.0,450000.0
246,,,2463.0,2.0,270000.0
247,,,416.0,1.0,21650000.0
248,,,417.0,2.0,750000.0
249,,,418.0,2.0,405000.0
250,,,2467.0,13.0,30100.0
251,,,420.0,1.0,375000.0
252,,,421.0,2.0,260000.0
253,,,422.0,1.0,225000.0
254,,,423.0,1.0,290000.0
255,,,425.0,4.0,180000.0
256,,,426.0,5.0,703500.0
257,,,2475.0,3.0,265000.0
258,,,428.0,25.0,250000.0
259,,,429.0,7.0,2300000.0
260,,,430.0,100.0,485000.0
261,,,2479.0,1.0,375000.0
262,,,432.0,1.0,475000.0
263,,,433.0,3.0,275000.0
264,,,435.0,2.0,540000.0
265,,,436.0,4.0,350000.0
266,,,437.0,2.0,2150000.0
267,,,438.0,3.0,55000.0
268,,,439.0,10.0,144500.0
269,,,440.0,2.0,1300000.0
270,,,441.0,10.0,749000.0
271,,,442.0,1.0,325000.0
272,,,443.0,4.0,275000.0
273,,,444.0,1.0,275000.0
274,,,445.0,3.0,110000.0
275,,,446.0,2.0,280000.0
276,,,447.0,1.0,290000.0
277,,,448.0,6.0,900000.0
278,,,449.0,1.0,410000.0
279,,,450.0,4.0,450000.0
280,,,451.0,1.0,160000.0
281,,,452.0,100.0,1850000.0
282,,,454.0,4.0,150000.0
283,,,455.0,1.0,89000.0
284,,,456.0,1.0,250000.0
285,,,457.0,3.0,635000.0
286,,,458.0,1.0,350000.0
287,,,459.0,1.0,295000.0
288,,,460.0,1.0,150000.0
289,,,461.0,2.0,49900.0
290,,,462.0,25.0,2900000.0
291,,,463.0,2.0,500000.0
292,,,464.0,20.0,800000.0
293,,,465.0,11.0,199000.0
294,,,466.0,25.0,155500.0
295,,,2515.0,3.0,100000.0
296,,,468.0,10.0,55000.0
297,,,469.0,2.0,220000.0
298,,,2519.0,2.0,49000.0
299,,,473.0,1.0,65000.0
300,,,474.0,10.0,165000.0
301,,,2523.0,2.0,300000.0
302,,,476.0,1.0,369000.0
303,,,477.0,10.0,3450000.0
304,,,478.0,1.0,150000.0
305,,,479.0,1.0,35000.0
306,,,480.0,1.0,100000.0
307,,,482.0,1.0,150000.0
308,,,2531.0,2.0,143000.0
309,,,484.0,1.0,58500.0
310,,,485.0,1.0,130000.0
311,,,487.0,1.0,190000.0
312,,,488.0,1.0,50000.0
313,,,489.0,1.0,110000.0
314,,,2539.0,2.0,77000.0
315,,,493.0,1.0,66600.0
316,,,494.0,1.0,75000.0
317,,,495.0,1.0,85000.0
318,,,496.0,1.0,215000.0
319,,,497.0,1.0,110000.0
320,,,498.0,1.0,507000.0
321,,,2547.0,1.0,125000.0
322,,,500.0,2.0,89800.0
323,,,501.0,1.0,42500.0
324,,,502.0,1.0,25000.0
325,,,503.0,1.0,50000.0
326,,,506.0,1.0,37500.0
327,,,507.0,3.0,169000.0
328,,,508.0,1.0,75000.0
329,,,509.0,1.0,125000.0
330,,,2559.0,5.0,289000.0
331,,,512.0,1.0,50000.0
332,,,513.0,1.0,165000.0
333,,,2563.0,3.0,195000.0
334,,,516.0,10.0,250000.0
335,,,517.0,1.0,7500.0
336,,,1381.0,4.0,140000.0
337,,,520.0,1.0,130000.0
338,,,521.0,1.0,6000.0
339,,,1111.0,1.0,17000.0
340,,,526.0,2.0,125000.0
341,,,2575.0,20.0,90000.0
342,,,529.0,1.0,25000.0
343,,,531.0,1.0,1525000.0
344,,,533.0,1.0,50000.0
345,,,534.0,10.0,550000.0
346,,,2583.0,2.0,50000.0
347,,,537.0,6.0,1375000.0
348,,,2587.0,12.0,22800.0
349,,,540.0,3.0,1095000.0
350,,,541.0,30.0,5250000.0
351,,,2591.0,12.0,56000.0
352,,,2599.0,5.0,199500.0
353,,,552.0,10.0,165000.0
354,,,555.0,6.0,40000.0
355,,,558.0,2.0,20000.0
356,,,561.0,10.0,215000.0
357,,,2483.0,2.0,240000.0
358,,,564.0,1.0,599000.0
359,,,570.0,10.0,850000.0
360,,,579.0,10.0,55000.0
361,,,2633.0,1.0,18000.0
362,,,2487.0,1.0,135000.0
363,,,588.0,1.0,799000.0
364,,,2639.0,3.0,17000.0
365,,,594.0,2.0,949000.0
366,,,597.0,2.0,160000.0
367,,,2543.0,1.0,161500.0
368,,,2650.0,1.0,36000.0
369,,,603.0,2.0,32500.0
370,,,101.0,3.0,300000.0
371,,,609.0,2.0,48500.0
372,,,2491.0,5.0,75000.0
373,,,612.0,22.0,4800000.0
374,,,618.0,2.0,285000.0
375,,,621.0,3.0,10000.0
376,,,2495.0,1.0,130000.0
377,,,636.0,1.0,18800.0
378,,,639.0,10.0,395000.0
379,,,642.0,1.0,390000.0
380,,,645.0,1.0,110000.0
381,,,648.0,5.0,101900.0
382,,,651.0,7.0,85000.0
383,,,654.0,3.0,35000.0
384,,,657.0,1.0,600000.0
385,,,427.0,1.0,400000.0
386,,,2499.0,1.0,179000.0
387,,,660.0,2.0,135000.0
388,,,431.0,2.0,270000.0
389,,,663.0,2.0,105000.0
390,,,666.0,1.0,356000.0
391,,,669.0,1.0,140000.0
392,,,672.0,1.0,385000.0
393,,,675.0,50.0,35100.0
394,,,678.0,1.0,400000.0
395,,,2161.0,1.0,65000.0
396,,,681.0,40.0,270000.0
397,,,684.0,1.0,410000.0
398,,,687.0,1.0,350000.0
399,,,690.0,1.0,140000.0
400,,,693.0,10.0,140000.0
401,,,2137.0,1.0,330000.0
402,,,705.0,2.0,47500.0
403,,,723.0,3.0,105000.0
404,,,2511.0,21.0,22500.0
405,,,732.0,1.0,71000.0
406,,,735.0,3.0,99900.0
407,,,738.0,4.0,57900.0
408,,,741.0,20.0,280000.0
409,,,744.0,1.0,255000.0
410,,,747.0,1.0,29800.0
411,,,475.0,6.0,230000.0
412,,,806.0,1.0,130000.0
413,,,824.0,25.0,350000.0
414,,,2527.0,2.0,155000.0
415,,,2551.0,1.0,140000.0
416,,,848.0,10.0,75000.0
417,,,483.0,1.0,124000.0
418,,,857.0,1.0,159900.0
419,,,860.0,1.0,35000.0
420,,,863.0,1.0,40000.0
421,,,827.0,1.0,89100.0
422,,,875.0,1.0,32500.0
423,,,878.0,5.0,300000.0
424,,,881.0,1.0,260000.0
425,,,884.0,100.0,90000.0
426,,,887.0,2.0,50000.0
427,,,893.0,3.0,20000.0
428,,,896.0,4.0,158000.0
429,,,491.0,1.0,97000.0
430,,,911.0,2.0,40000.0
431,,,914.0,1.0,15000.0
432,,,917.0,3.0,89900.0
433,,,920.0,3.0,175000.0
434,,,923.0,1.0,32900.0
435,,,929.0,1.0,275000.0
436,,,932.0,9.0,90000.0
437,,,935.0,4.0,10000.0
438,,,938.0,5.0,73900.0
439,,,944.0,1.0,54900.0
440,,,947.0,1.0,130000.0
441,,,956.0,15.0,39000.0
442,,,959.0,1.0,140000.0
443,,,968.0,1.0,650000.0
444,,,971.0,1.0,126000.0
445,,,977.0,1.0,160000.0
446,,,983.0,8.0,210000.0
447,,,992.0,1.0,177900.0
448,,,995.0,6.0,1350000.0
449,,,998.0,2.0,7000.0
450,,,167.0,5.0,115000.0
451,,,1004.0,1.0,43000.0
452,,,1007.0,1.0,65000.0
453,,,1008.0,1.0,1100000.0
454,,,851.0,5.0,8800.0
455,,,1017.0,2.0,529000.0
456,,,511.0,5.0,1450000.0
457,,,1020.0,1.0,165000.0
458,,,1023.0,1.0,69300.0
459,,,1029.0,1.0,85000.0
460,,,1032.0,20.0,100000.0
461,,,1041.0,20.0,689900.0
462,,,1042.0,8.0,162900.0
463,,,515.0,12.0,19000.0
464,,,1045.0,1.0,240000.0
465,,,1048.0,20.0,19000.0
466,,,1055.0,10.0,2000000.0
467,,,2224.0,10.0,5200.0
468,,,1058.0,3.0,150000.0
469,,,1399.0,1.0,86300.0
470,,,1061.0,10.0,240000.0
471,,,1064.0,35.0,295000.0
472,,,1067.0,40.0,146000.0
473,,,1070.0,10.0,53000.0
474,,,1073.0,1.0,6000.0
475,,,2227.0,1.0,992000.0
476,,,1076.0,2.0,109000.0
477,,,1079.0,10.0,8000.0
478,,,1081.0,5.0,880000.0
479,,,1083.0,100.0,510000.0
480,,,1089.0,2.0,199000.0
481,,,523.0,1.0,17300.0
482,,,1093.0,1.0,110000.0
483,,,1096.0,1.0,49000.0
484,,,1099.0,3.0,40000.0
485,,,1105.0,2.0,90000.0
486,,,1108.0,1.0,90000.0
487,,,2233.0,1.0,790000.0
488,,,1112.0,1.0,22000.0
489,,,1114.0,5.0,109100.0
490,,,527.0,1.0,225000.0
491,,,1116.0,55.0,35000.0
492,,,1117.0,2.0,11900.0
493,,,1119.0,4.0,125000.0
494,,,1126.0,3.0,125000.0
495,,,1129.0,1.0,700000.0
496,,,1132.0,2.0,100000.0
497,,,2579.0,4.0,25000.0
498,,,2350.0,1.0,60000.0
499,,,2242.0,1.0,900000.0
500,,,203.0,10.0,375000.0
501,,,2254.0,1.0,985000.0
502,,,254.0,1.0,249000.0
503,,,1324.0,10.0,245000.0
504,,,317.0,4.0,100000.0
505,,,2612.0,3.0,22500.0
506,,,1339.0,1.0,180000.0
507,,,224.0,1.0,480000.0
508,,,2275.0,2.0,15000.0
509,,,2618.0,1.0,27000.0
510,,,1378.0,2.0,45000.0
511,,,230.0,3.0,1938000.0
512,,,1387.0,5.0,25000.0
513,,,1390.0,2.0,14000.0
514,,,1393.0,3.0,25900.0
515,,,233.0,10.0,1967000.0
516,,,1402.0,1.0,115000.0
517,,,1405.0,1.0,137800.0
518,,,1408.0,1.0,40000.0
519,,,1411.0,1.0,105000.0
520,,,1414.0,2.0,59000.0
521,,,236.0,1.0,152000.0
522,,,1420.0,1.0,91900.0
523,,,1423.0,2.0,42000.0
524,,,320.0,1.0,68000.0
525,,,1429.0,1.0,55000.0
526,,,1432.0,20.0,167000.0
527,,,1444.0,2.0,119900.0
528,,,1447.0,1.0,135000.0
529,,,1450.0,1.0,99000.0
530,,,1453.0,1.0,109000.0
531,,,1459.0,3.0,62000.0
532,,,1465.0,40.0,50000.0
533,,,1468.0,10.0,57000.0
534,,,1474.0,1.0,135000.0
535,,,1477.0,1.0,155000.0
536,,,2636.0,2.0,48000.0
537,,,1486.0,3.0,7000.0
538,,,248.0,20.0,229000.0
539,,,1492.0,1.0,90000.0
540,,,1495.0,90.0,85000.0
541,,,1498.0,10.0,60000.0
542,,,1504.0,1.0,70000.0
543,,,251.0,1.0,40000.0
544,,,1513.0,1.0,395000.0
545,,,1516.0,1.0,700.0
546,,,1519.0,1.0,1395000.0
547,,,1525.0,1.0,35000.0
548,,,1531.0,5.0,420000.0
549,,,1534.0,26.0,1050000.0
550,,,2645.0,15.0,68800.0
551,,,1537.0,1.0,850000.0
552,,,1540.0,500.0,750000.0
553,,,1543.0,8.0,250000.0
554,,,1548.0,1.0,350000.0
555,,,1551.0,1.0,125100.0
556,,,1554.0,5.0,90000.0
557,,,1557.0,5.0,170000.0
558,,,1560.0,1.0,35000.0
559,,,1563.0,8.0,248900.0
560,,,1566.0,1.0,125000.0
561,,,1569.0,1.0,150000.0
562,,,1578.0,1.0,65000.0
563,,,1581.0,1.0,275000.0
564,,,1584.0,1.0,35000.0
565,,,1587.0,4.0,49000.0
566,,,1590.0,1.0,60000.0
567,,,1593.0,2.0,40000.0
568,,,1417.0,1.0,70000.0
569,,,1602.0,1.0,250000.0
570,,,1608.0,1.0,105000.0
571,,,1611.0,1.0,37500.0
572,,,269.0,1.0,130000.0
573,,,1617.0,1.0,50000.0
574,,,1620.0,1.0,259000.0
575,,,1623.0,9.0,199000.0
576,,,1635.0,1.0,1250000.0
577,,,1638.0,1.0,57000.0
578,,,1645.0,2.0,1956000.0
579,,,1651.0,2.0,649000.0
580,,,1654.0,6.0,1250000.0
581,,,1657.0,50.0,120000.0
582,,,1660.0,3.0,499000.0
583,,,1666.0,5.0,325000.0
584,,,1669.0,4.0,1051000.0
585,,,1674.0,20.0,850000.0
586,,,1677.0,1.0,399900.0
587,,,1680.0,2.0,518000.0
588,,,2329.0,1.0,350000.0
589,,,1689.0,5.0,595000.0
590,,,1701.0,1.0,11000.0
591,,,1704.0,10.0,1600000.0
592,,,1707.0,20.0,380000.0
593,,,1710.0,30.0,95000.0
594,,,1713.0,5.0,165000.0
595,,,1717.0,6.0,350000.0
596,,,1723.0,1.0,149000.0
597,,,2338.0,4.0,3750000.0
598,,,399.0,1.0,600000.0
599,,,293.0,2.0,118800.0
600,,,1762.0,1.0,14600000.0
601,,,1789.0,1.0,487600.0
602,,,299.0,1.0,109300.0
603,,,2535.0,1.0,67000.0
604,,,1813.0,11.0,2090000.0
605,,,1834.0,10.0,750000.0
606,,,308.0,1.0,115000.0
607,,,1852.0,1.0,65000.0
608,,,1876.0,6.0,49000.0
609,,,1879.0,2.0,70000.0
610,,,1891.0,6.0,160000.0
611,,,1894.0,1.0,22000.0
612,,,1897.0,5.0,30000.0
613,,,1900.0,15.0,59900.0
614,,,1903.0,10.0,133000.0
615,,,1912.0,1.0,15000.0
616,,,1915.0,6.0,235000.0
617,,,1918.0,1.0,299000.0
618,,,1921.0,2.0,415000.0
619,,,1924.0,1.0,245000.0
620,,,1927.0,10.0,125000.0
621,,,1930.0,20.0,176100.0
622,,,1933.0,3.0,47000.0
623,,,1936.0,1.0,1250000.0
624,,,1939.0,3.0,330000.0
625,,,1948.0,1.0,223000.0
626,,,1954.0,2.0,35000.0
627,,,1966.0,5.0,99900.0
628,,,329.0,3.0,1550000.0
629,,,407.0,10.0,65000.0
630,,,2380.0,14.0,550000.0
631,,,2002.0,15.0,150000.0
632,,,2726.0,1.0,69000.0
633,,,2386.0,30.0,6275000.0
634,,,2041.0,10.0,515000.0
635,,,2044.0,1.0,55000.0
636,,,-1.0,2.0,75000.0
637,,,2047.0,10.0,80000.0
