,Category,DayGrid,M+,M-,M-D,MD,MH,MN,PriceGrid,QtyGrid,QtyPriceFunction,SubsFactor,TimeFunction,Unnamed: 0
0,-1.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
1,2.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
2,3.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
3,4.0,30.0,4.125,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
4,5.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
5,8.0,30.0,4.5675276691,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
6,14.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
7,15.0,30.0,6.40625,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
8,16.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
9,17.0,30.0,3.708522957,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
10,59.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
11,66.0,30.0,2.8095238095,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
12,67.0,30.0,4.3266594517,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
13,68.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
14,70.0,30.0,1.4810606061,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
15,97.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
16,101.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
17,123.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
18,125.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
19,132.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
20,134.0,30.0,6.6666666667,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
21,138.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
22,156.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
23,163.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
24,165.0,30.0,4.2129675236,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
25,167.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
26,168.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
27,169.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
28,170.0,30.0,2.8095238095,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
29,171.0,30.0,5.710277585,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
30,172.0,30.0,4.6927083333,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
31,174.0,30.0,4.6518113611,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
32,176.0,30.0,5.5606801792,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
33,177.0,30.0,5.1470117504,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
34,178.0,30.0,5.5709243565,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
35,179.0,30.0,2.7200342838,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
36,180.0,30.0,5.0684464405,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
37,181.0,30.0,5.1215469613,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
38,182.0,30.0,1.6540178571,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
39,183.0,30.0,1.6772712196,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
40,184.0,30.0,4.1598283008,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
41,185.0,30.0,4.1522020848,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
42,186.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
43,187.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
44,188.0,30.0,4.875,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
45,189.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
46,190.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
47,192.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
48,194.0,30.0,4.0179624422,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
49,195.0,30.0,3.3461538462,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
50,196.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
51,201.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
52,202.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
53,203.0,30.0,2.9412202381,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
54,205.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
55,206.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
56,207.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
57,208.0,30.0,2.0870012714,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
58,210.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
59,211.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
60,212.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
61,214.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
62,215.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
63,216.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
64,217.0,30.0,4.9319515208,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
65,218.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
66,219.0,30.0,5.0548248493,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
67,220.0,30.0,5.5493804207,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
68,221.0,30.0,3.1607142857,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
69,222.0,30.0,1.7426470588,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
70,223.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
71,224.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
72,225.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
73,227.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
74,228.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
75,229.0,30.0,4.6086382581,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
76,230.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
77,231.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
78,232.0,30.0,2.8095238095,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
79,233.0,30.0,5.5321100917,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
80,234.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
81,235.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
82,236.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
83,237.0,30.0,2.1751593108,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
84,238.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
85,239.0,30.0,5.1890396522,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
86,240.0,30.0,3.1607142857,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
87,241.0,30.0,2.3830645161,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
88,246.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
89,247.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
90,248.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
91,249.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
92,250.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
93,251.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
94,252.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
95,253.0,30.0,3.1607142857,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
96,254.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
97,255.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
98,256.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
99,258.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
100,259.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
101,261.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
102,263.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
103,264.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
104,265.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
105,268.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
106,269.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
107,270.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
108,271.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
109,272.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
110,273.0,30.0,6.4312924849,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
111,275.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
112,276.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
113,277.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
114,279.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
115,280.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
116,281.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
117,282.0,30.0,5.2989710754,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
118,283.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
119,284.0,30.0,5.5014430014,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
120,285.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
121,286.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
122,287.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
123,289.0,30.0,5.0776606014,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
124,290.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
125,291.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
126,292.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
127,293.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
128,296.0,30.0,4.0869773095,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
129,297.0,30.0,6.1174539925,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
130,298.0,30.0,5.3806354639,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
131,299.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
132,300.0,30.0,5.3815080902,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
133,301.0,30.0,5.520959596,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
134,302.0,30.0,4.9307672505,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
135,304.0,30.0,1.7230096768,0.0,0.0,0.5,5.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,15.0
136,307.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
137,308.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
138,309.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
139,310.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
140,311.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
141,313.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
142,314.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
143,315.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
144,317.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
145,319.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
146,320.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
147,326.0,30.0,4.5615105379,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
148,327.0,30.0,3.1607142857,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
149,328.0,30.0,6.633445946,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
150,329.0,30.0,5.6729117877,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
151,331.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
152,332.0,30.0,1.3333982291,0.0,0.0,0.8,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,6.0
153,333.0,30.0,5.4037572957,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
154,334.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
155,336.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
156,337.0,30.0,4.3691522154,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
157,338.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
158,339.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
