,Category,DayGrid,M+,M-,M-D,MD,MH,MN,PriceGrid,QtyGrid,QtyPriceFunction,SubsFactor,TimeFunction,Unnamed: 0
159,340.0,30.0,5.2760448213,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
160,341.0,30.0,4.25,0.1666666667,0.0277777778,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
161,342.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
162,343.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
163,345.0,30.0,4.125,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
164,347.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
165,350.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
166,351.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
167,353.0,30.0,4.7932330827,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
168,356.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
169,357.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
170,358.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
171,359.0,30.0,1.9710144928,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
172,361.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
173,363.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
174,364.0,30.0,4.2323809524,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
175,365.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
176,366.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
177,368.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
178,369.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
179,370.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
180,375.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
181,393.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
182,394.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
183,396.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
184,399.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
185,401.0,30.0,5.977443609,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
186,402.0,30.0,5.3743777836,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
187,404.0,30.0,4.1545883063,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
188,405.0,30.0,4.2261235955,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
189,406.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
190,407.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
191,408.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
192,409.0,30.0,3.3987872303,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
193,411.0,30.0,3.4485981308,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
194,412.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
195,416.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
196,417.0,30.0,6.2962962963,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
197,418.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
198,420.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
199,421.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
200,422.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
201,423.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
202,425.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
203,426.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
204,427.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
205,428.0,30.0,3.0494505495,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
206,429.0,30.0,4.9934826401,0.0,0.0,0.2,2.0,4.0,0.0,1.0,nonlinear,1.1,sigmoid,1.0
207,430.0,30.0,1.1404244829,0.0,0.0,0.8,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,6.0
208,431.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
209,432.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
210,433.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
211,435.0,30.0,6.4396114865,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
212,436.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
213,437.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
214,438.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
215,439.0,30.0,3.2534943252,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
216,440.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
217,441.0,30.0,4.0433231449,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
218,442.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
219,443.0,30.0,4.9726379108,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
220,444.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
221,445.0,30.0,6.393442623,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
222,446.0,30.0,6.633445946,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
223,447.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
224,448.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
225,449.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
226,450.0,30.0,4.96875,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
227,451.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
228,452.0,30.0,2.685483871,0.0,0.0,0.5,5.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,15.0
229,454.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
230,455.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
231,456.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
232,457.0,30.0,5.5636844261,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
233,458.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
234,459.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
235,460.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
236,461.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
237,462.0,30.0,5.2535657686,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
238,463.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
239,464.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
240,465.0,30.0,5.8126293996,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
241,466.0,30.0,1.5960533321,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
242,468.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
243,469.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
244,473.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
245,474.0,30.0,3.1607142857,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
246,475.0,30.0,4.0591083653,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
247,476.0,30.0,6.6666666667,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
248,477.0,30.0,5.1037710049,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
249,478.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
250,479.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
251,480.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
252,482.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
253,483.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
254,484.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
255,485.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
256,487.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
257,488.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
258,489.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
259,491.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
260,493.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
261,494.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
262,495.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
263,496.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
264,497.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
265,498.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
266,500.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
267,501.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
268,502.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
269,503.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
270,506.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
271,507.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
272,508.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
273,509.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
274,511.0,30.0,4.25,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
275,512.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
276,513.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
277,515.0,30.0,3.64375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
278,516.0,30.0,5.6440690719,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
279,517.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
280,520.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
281,521.0,30.0,5.7142857143,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
282,523.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
283,526.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
284,527.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
285,529.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
286,531.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
287,533.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
288,534.0,30.0,4.9785958525,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
289,537.0,30.0,4.4961418874,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
290,540.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
291,541.0,30.0,4.0990935988,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
292,552.0,30.0,2.4583333333,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
293,555.0,30.0,2.921875,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
294,558.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
295,561.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
296,564.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
297,570.0,30.0,4.9658030101,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
298,579.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
299,588.0,30.0,6.6666666667,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
300,594.0,30.0,5.0595238095,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
301,597.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
302,603.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
303,609.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
304,612.0,30.0,4.5233136463,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
305,618.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
306,621.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
307,636.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
308,639.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
309,642.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
310,645.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
311,648.0,30.0,4.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
312,651.0,30.0,5.25,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
313,654.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
314,657.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
315,660.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
316,663.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
317,666.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
318,669.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
