,Category,DayGrid,M+,M-,M-D,MD,MH,MN,PriceGrid,QtyGrid,QtyPriceFunction,SubsFactor,TimeFunction,Unnamed: 0
479,1677.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
480,1680.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
481,1689.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
482,1701.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
483,1704.0,30.0,4.9347912699,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
484,1707.0,30.0,4.7120440563,0.0,0.0,0.2,2.0,4.0,0.0,1.0,nonlinear,1.1,sigmoid,1.0
485,1710.0,30.0,2.0385382182,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
486,1713.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
487,1717.0,30.0,4.4326657459,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
488,1723.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
489,1762.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
490,1789.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
491,1813.0,30.0,5.4682274248,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
492,1834.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
493,1852.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
494,1876.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
495,1879.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
496,1891.0,30.0,4.125,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
497,1894.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
498,1897.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
499,1900.0,30.0,6.6309012876,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
500,1903.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
501,1912.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
502,1915.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
503,1918.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
504,1921.0,30.0,5.5958333333,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
505,1924.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
506,1927.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
507,1930.0,30.0,2.5010833025,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
508,1933.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
509,1936.0,30.0,6.7222222222,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
510,1939.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
511,1948.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
512,1954.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
513,1966.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
514,2002.0,30.0,6.6847896791,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
515,2041.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
516,2044.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
517,2047.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
518,2050.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
519,2053.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
520,2056.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
521,2062.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
522,2065.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
523,2068.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
524,2077.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
525,2080.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
526,2083.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
527,2086.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
528,2092.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
529,2095.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
530,2098.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
531,2107.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
532,2110.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
533,2113.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
534,2119.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
535,2128.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
536,2131.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
537,2134.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
538,2137.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
539,2140.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
540,2143.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
541,2149.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
542,2152.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
543,2161.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
544,2176.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
545,2200.0,30.0,1.5948977363,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
546,2206.0,30.0,6.4570090665,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
547,2209.0,30.0,6.3190854871,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
548,2212.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
549,2215.0,30.0,4.717276721,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
550,2221.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
551,2224.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
552,2227.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
553,2233.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
554,2242.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
555,2254.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
556,2272.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
557,2275.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
558,2278.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
559,2281.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
560,2284.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
561,2293.0,30.0,2.5124221813,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
562,2296.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
563,2299.0,30.0,5.5714285714,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
564,2302.0,30.0,5.5847107438,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
565,2305.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
566,2308.0,30.0,2.4176349639,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
567,2314.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
568,2317.0,30.0,2.2349483272,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
569,2323.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
570,2326.0,30.0,2.1369513231,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
571,2329.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
572,2335.0,30.0,3.567642595,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
573,2338.0,30.0,4.4507997569,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
574,2341.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
575,2347.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
576,2350.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
577,2353.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
578,2356.0,30.0,1.3239109847,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
579,2365.0,30.0,4.141119082,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
580,2368.0,30.0,4.3159867181,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
581,2371.0,30.0,3.9299810755,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
582,2377.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
583,2380.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
584,2383.0,30.0,6.375,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
585,2386.0,30.0,4.0099787744,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
586,2389.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
587,2398.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
588,2404.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
589,2411.0,30.0,4.0630697216,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
590,2415.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
591,2419.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
592,2423.0,30.0,6.5791393144,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
593,2427.0,30.0,4.6512866318,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
594,2431.0,30.0,4.084508866,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
595,2435.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
596,2439.0,30.0,6.4505416134,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
597,2443.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
598,2447.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
599,2451.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
600,2455.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
601,2459.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
602,2463.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
603,2467.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
604,2475.0,30.0,5.6390840489,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
605,2479.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
606,2483.0,30.0,5.8043981482,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
607,2487.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
608,2491.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
609,2495.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
610,2499.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
611,2511.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
612,2515.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
613,2519.0,30.0,6.8918918919,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
614,2523.0,30.0,6.0208333333,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
615,2527.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
616,2531.0,30.0,5.6666666667,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
617,2535.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
618,2539.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
619,2543.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
620,2547.0,30.0,7.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
621,2551.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
622,2559.0,30.0,4.7035906426,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
623,2563.0,30.0,5.6658528323,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
624,2575.0,30.0,3.3948628053,0.0,0.0,0.5,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,3.0
625,2579.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
626,2583.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
627,2587.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
628,2591.0,30.0,3.7681238043,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
629,2599.0,30.0,4.5,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
630,2612.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
631,2618.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
632,2633.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
633,2636.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
634,2639.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
635,2645.0,30.0,5.1673902557,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
636,2650.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
637,2726.0,30.0,0.0,0.0,0.0,0.2,2.0,2.0,0.0,1.0,nonlinear,1.1,sigmoid,0.0
