,category,maxQuantityGraph,maxPriceGraph,maxQuantity,maxPrice
0,2278.0,2.0,590000.0,2.0,590000.0
1,2.0,3.0,17800000.0,3.0,17800000.0
2,3.0,4.0,6850000.0,4.0,6850000.0
3,4.0,12.0,1469500.0,12.0,1469500.0
4,5.0,1.0,604500.0,1.0,604500.0
5,8.0,10.0,6950000.0,10.0,6950000.0
6,1638.0,1.0,57000.0,1.0,57000.0
7,1578.0,1.0,65000.0,1.0,65000.0
8,425.0,4.0,180000.0,4.0,180000.0
9,2050.0,2.0,300000.0,2.0,300000.0
10,14.0,3.0,404100.0,3.0,404100.0
11,15.0,2.0,3350000.0,2.0,3350000.0
12,16.0,1.0,100000.0,1.0,100000.0
13,17.0,10.0,5620000.0,10.0,5620000.0
14,2068.0,1.0,45000.0,1.0,45000.0
15,401.0,20.0,650000.0,20.0,650000.0
16,163.0,5.0,200000.0,5.0,200000.0
17,2077.0,1.0,200000.0,1.0,200000.0
18,2053.0,1.0,210000.0,1.0,210000.0
19,2080.0,1.0,88000.0,1.0,88000.0
20,2083.0,1.0,280000.0,1.0,280000.0
21,2086.0,1.0,90000.0,1.0,90000.0
22,296.0,6.0,270000.0,6.0,270000.0
23,314.0,1.0,65000.0,1.0,65000.0
24,2092.0,2.0,260000.0,2.0,260000.0
25,214.0,2.0,145000.0,2.0,145000.0
26,1912.0,1.0,15000.0,1.0,15000.0
27,2095.0,1.0,129000.0,1.0,129000.0
28,2056.0,2.0,495000.0,2.0,495000.0
29,2098.0,1.0,189200.0,1.0,189200.0
30,409.0,10.0,1185000.0,10.0,1185000.0
31,350.0,1.0,350000.0,1.0,350000.0
32,1540.0,500.0,750000.0,500.0,750000.0
33,423.0,1.0,290000.0,1.0,290000.0
34,59.0,1.0,100000.0,1.0,100000.0
35,663.0,2.0,105000.0,2.0,105000.0
36,1666.0,5.0,325000.0,5.0,325000.0
37,2110.0,1.0,2500000.0,1.0,2500000.0
38,1042.0,8.0,162900.0,8.0,162900.0
39,2113.0,1.0,80000.0,1.0,80000.0
40,66.0,10.0,175000.0,10.0,175000.0
41,67.0,13.0,850000.0,13.0,850000.0
42,68.0,1.0,89000.0,1.0,89000.0
43,1954.0,2.0,35000.0,2.0,35000.0
44,70.0,20.0,324000.0,20.0,324000.0
45,2119.0,1.0,50000.0,1.0,50000.0
46,177.0,13.0,442000.0,13.0,442000.0
47,911.0,2.0,40000.0,2.0,40000.0
48,1879.0,2.0,70000.0,2.0,70000.0
49,2317.0,100.0,650000.0,100.0,650000.0
50,2128.0,5.0,1250000.0,5.0,1250000.0
51,1590.0,1.0,60000.0,1.0,60000.0
52,2131.0,1.0,96000.0,1.0,96000.0
53,2062.0,1.0,50000.0,1.0,50000.0
54,2134.0,1.0,120000.0,1.0,120000.0
55,2404.0,1.0,65000.0,1.0,65000.0
56,2140.0,1.0,432100.0,1.0,432100.0
57,171.0,2.0,15760500.0,2.0,15760500.0
58,2143.0,1.0,150000.0,1.0,150000.0
59,2633.0,1.0,18000.0,1.0,18000.0
60,97.0,3.0,765000.0,3.0,765000.0
61,1723.0,1.0,149000.0,1.0,149000.0
62,2107.0,25.0,45000.0,25.0,45000.0
63,2149.0,2.0,530000.0,2.0,530000.0
64,298.0,10.0,1200000.0,10.0,1200000.0
65,2065.0,1.0,480000.0,1.0,480000.0
66,2152.0,2.0,650000.0,2.0,650000.0
67,1390.0,2.0,14000.0,2.0,14000.0
68,1924.0,1.0,245000.0,1.0,245000.0
69,1557.0,5.0,170000.0,5.0,170000.0
70,2161.0,1.0,65000.0,1.0,65000.0
71,2092.0,2.0,260000.0,2.0,260000.0
72,2086.0,1.0,90000.0,1.0,90000.0
73,2137.0,1.0,330000.0,1.0,330000.0
74,1108.0,1.0,90000.0,1.0,90000.0
75,123.0,1.0,10000000.0,1.0,10000000.0
76,125.0,3.0,340000.0,3.0,340000.0
77,427.0,1.0,400000.0,1.0,400000.0
78,2176.0,1.0,20000.0,1.0,20000.0
79,363.0,1.0,125000.0,1.0,125000.0
80,132.0,1.0,594900.0,1.0,594900.0
81,896.0,4.0,158000.0,4.0,158000.0
82,134.0,1.0,600000.0,1.0,600000.0
83,138.0,4.0,60000.0,4.0,60000.0
84,304.0,40.0,125000.0,40.0,125000.0
85,2113.0,1.0,80000.0,1.0,80000.0
86,429.0,7.0,2300000.0,7.0,2300000.0
87,327.0,10.0,650000.0,10.0,650000.0
88,186.0,2.0,155000.0,2.0,155000.0
89,2206.0,23.0,145000.0,23.0,145000.0
90,310.0,1.0,96000.0,1.0,96000.0
91,2200.0,35.0,197000.0,35.0,197000.0
92,1891.0,6.0,160000.0,6.0,160000.0
93,156.0,1.0,1525000.0,1.0,1525000.0
94,329.0,3.0,1550000.0,3.0,1550000.0
95,2206.0,23.0,145000.0,23.0,145000.0
96,2209.0,15.0,125000.0,15.0,125000.0
97,1948.0,1.0,223000.0,1.0,223000.0
98,163.0,5.0,200000.0,5.0,200000.0
99,2212.0,50.0,322000.0,50.0,322000.0
100,165.0,26.0,185000.0,26.0,185000.0
101,224.0,1.0,480000.0,1.0,480000.0
102,2215.0,6.0,160000.0,6.0,160000.0
103,168.0,1.0,420000.0,1.0,420000.0
104,169.0,1.0,160000.0,1.0,160000.0
105,170.0,10.0,613000.0,10.0,613000.0
106,171.0,2.0,15760500.0,2.0,15760500.0
107,172.0,4.0,250000.0,4.0,250000.0
108,2221.0,1.0,25000.0,1.0,25000.0
109,174.0,10.0,375000.0,10.0,375000.0
110,246.0,1.0,127000.0,1.0,127000.0
111,176.0,18.0,300000.0,18.0,300000.0
112,177.0,13.0,442000.0,13.0,442000.0
113,178.0,10.0,285000.0,10.0,285000.0
114,179.0,102.0,100000.0,102.0,100000.0
115,180.0,10.0,385000.0,10.0,385000.0
116,181.0,10.0,240000.0,10.0,240000.0
117,182.0,100.0,745000.0,100.0,745000.0
118,183.0,100.0,1160000.0,100.0,1160000.0
119,184.0,20.0,315000.0,20.0,315000.0
120,185.0,40.0,365000.0,40.0,365000.0
121,186.0,2.0,155000.0,2.0,155000.0
122,187.0,3.0,800000.0,3.0,800000.0
123,188.0,5.0,575000.0,5.0,575000.0
124,189.0,2.0,175000.0,2.0,175000.0
125,190.0,1.0,100000.0,1.0,100000.0
126,824.0,25.0,350000.0,25.0,350000.0
127,192.0,2.0,899900.0,2.0,899900.0
128,194.0,5.0,270000.0,5.0,270000.0
129,195.0,9.0,989000.0,9.0,989000.0
130,196.0,1.0,90000.0,1.0,90000.0
131,268.0,100.0,227700.0,100.0,227700.0
132,201.0,1.0,115000.0,1.0,115000.0
133,202.0,1.0,156000.0,1.0,156000.0
134,2423.0,10.0,324000.0,10.0,324000.0
135,1450.0,1.0,99000.0,1.0,99000.0
136,205.0,3.0,515000.0,3.0,515000.0
137,206.0,2.0,240000.0,2.0,240000.0
138,207.0,1.0,1749000.0,1.0,1749000.0
139,208.0,100.0,5592000.0,100.0,5592000.0
140,1543.0,8.0,250000.0,8.0,250000.0
141,210.0,2.0,3024000.0,2.0,3024000.0
142,211.0,5.0,44100.0,5.0,44100.0
143,212.0,1.0,4999000.0,1.0,4999000.0
144,1129.0,1.0,700000.0,1.0,700000.0
145,214.0,2.0,145000.0,2.0,145000.0
146,215.0,1.0,94000.0,1.0,94000.0
147,216.0,12.0,350000.0,12.0,350000.0
148,217.0,5.0,278000.0,5.0,278000.0
149,218.0,2.0,810000.0,2.0,810000.0
150,219.0,15.0,790000.0,15.0,790000.0
151,220.0,12.0,725000.0,12.0,725000.0
152,221.0,10.0,2800000.0,10.0,2800000.0
153,222.0,30.0,195000.0,30.0,195000.0
154,223.0,1.0,325000.0,1.0,325000.0
155,2272.0,50.0,125000.0,50.0,125000.0
156,225.0,4.0,1485000.0,4.0,1485000.0
157,272.0,3.0,200000.0,3.0,200000.0
158,227.0,5.0,780000.0,5.0,780000.0
159,228.0,2.0,1440000.0,2.0,1440000.0
160,229.0,36.0,400000.0,36.0,400000.0
161,2278.0,2.0,590000.0,2.0,590000.0
162,231.0,1.0,170000.0,1.0,170000.0
163,232.0,10.0,1900000.0,10.0,1900000.0
164,2281.0,1.0,141600.0,1.0,141600.0
165,234.0,1.0,100000.0,1.0,100000.0
166,235.0,1.0,220000.0,1.0,220000.0
167,2284.0,5.0,225000.0,5.0,225000.0
168,237.0,20.0,510000.0,20.0,510000.0
169,238.0,2.0,204000.0,2.0,204000.0
170,239.0,3.0,420000.0,3.0,420000.0
171,240.0,10.0,750000.0,10.0,750000.0
172,241.0,50.0,710000.0,50.0,710000.0
173,2495.0,1.0,130000.0,1.0,130000.0
174,2293.0,50.0,680000.0,50.0,680000.0
175,246.0,1.0,127000.0,1.0,127000.0
176,247.0,1.0,95000.0,1.0,95000.0
177,2296.0,80.0,81000.0,80.0,81000.0
178,249.0,1.0,18000.0,1.0,18000.0
179,250.0,1.0,210000.0,1.0,210000.0
180,2299.0,3.0,48000.0,3.0,48000.0
181,252.0,2.0,15000.0,2.0,15000.0
182,253.0,10.0,299000.0,10.0,299000.0
183,2302.0,4.0,35000.0,4.0,35000.0
184,255.0,2.0,849000.0,2.0,849000.0
185,256.0,1.0,165000.0,1.0,165000.0
186,2305.0,10.0,2489000.0,10.0,2489000.0
187,258.0,1.0,425000.0,1.0,425000.0
188,259.0,2.0,149000.0,2.0,149000.0
189,2308.0,30.0,21500.0,30.0,21500.0
190,261.0,2.0,275000.0,2.0,275000.0
191,263.0,1.0,699000.0,1.0,699000.0
192,264.0,1.0,615000.0,1.0,615000.0
193,265.0,1.0,320000.0,1.0,320000.0
194,2314.0,2.0,350000.0,2.0,350000.0
195,440.0,2.0,1300000.0,2.0,1300000.0
196,268.0,100.0,227700.0,100.0,227700.0
197,2317.0,100.0,650000.0,100.0,650000.0
198,270.0,1.0,330000.0,1.0,330000.0
199,271.0,2.0,369000.0,2.0,369000.0
200,272.0,3.0,200000.0,3.0,200000.0
201,273.0,16.0,100000.0,16.0,100000.0
202,275.0,2.0,1710000.0,2.0,1710000.0
203,276.0,1.0,250000.0,1.0,250000.0
204,277.0,6.0,2500.0,6.0,2500.0
205,2326.0,24.0,280000.0,24.0,280000.0
206,279.0,1.0,265000.0,1.0,265000.0
207,280.0,1.0,145000.0,1.0,145000.0
208,281.0,2.0,530000.0,2.0,530000.0
209,282.0,3.0,173000.0,3.0,173000.0
210,283.0,2.0,85000.0,2.0,85000.0
211,284.0,3.0,279000.0,3.0,279000.0
212,285.0,2.0,60000.0,2.0,60000.0
213,286.0,1.0,195000.0,1.0,195000.0
214,287.0,1.0,155000.0,1.0,155000.0
215,289.0,4.0,105000.0,4.0,105000.0
216,290.0,2.0,68000.0,2.0,68000.0
217,291.0,1.0,195000.0,1.0,195000.0
218,292.0,1.0,85000.0,1.0,85000.0
219,2341.0,2.0,65000.0,2.0,65000.0
220,184.0,20.0,315000.0,20.0,315000.0
221,169.0,1.0,160000.0,1.0,160000.0
222,296.0,6.0,270000.0,6.0,270000.0
223,297.0,2.0,185000.0,2.0,185000.0
224,298.0,10.0,1200000.0,10.0,1200000.0
225,2347.0,200.0,225000.0,200.0,225000.0
226,300.0,3.0,263000.0,3.0,263000.0
227,301.0,12.0,295000.0,12.0,295000.0
228,302.0,10.0,269000.0,10.0,269000.0
229,304.0,40.0,125000.0,40.0,125000.0
230,2353.0,1.0,69000.0,1.0,69000.0
231,187.0,3.0,800000.0,3.0,800000.0
232,307.0,3.0,98000.0,3.0,98000.0
233,2356.0,100.0,800000.0,100.0,800000.0
234,309.0,1.0,73000.0,1.0,73000.0
235,310.0,1.0,96000.0,1.0,96000.0
236,311.0,20.0,109900.0,20.0,109900.0
237,313.0,1.0,32000.0,1.0,32000.0
238,314.0,1.0,65000.0,1.0,65000.0
239,315.0,8.0,39000.0,8.0,39000.0
240,2365.0,20.0,850000.0,20.0,850000.0
241,1593.0,2.0,40000.0,2.0,40000.0
242,319.0,2.0,133000.0,2.0,133000.0
243,2368.0,9.0,350000.0,9.0,350000.0
244,2371.0,10.0,450000.0,10.0,450000.0
245,1918.0,1.0,299000.0,1.0,299000.0
246,326.0,6.0,295000.0,6.0,295000.0
247,327.0,10.0,650000.0,10.0,650000.0
248,328.0,2.0,4300000.0,2.0,4300000.0
249,2377.0,8.0,5800000.0,8.0,5800000.0
250,331.0,100.0,330000.0,100.0,330000.0
251,332.0,100.0,100000.0,100.0,100000.0
252,333.0,4.0,75000.0,4.0,75000.0
253,334.0,3.0,320000.0,3.0,320000.0
254,2383.0,2.0,23000.0,2.0,23000.0
255,336.0,1.0,70000.0,1.0,70000.0
256,337.0,10.0,5770000.0,10.0,5770000.0
257,338.0,1.0,3200000.0,1.0,3200000.0
258,339.0,1.0,50000.0,1.0,50000.0
259,340.0,5.0,550000.0,5.0,550000.0
260,341.0,5.0,275000.0,5.0,275000.0
261,342.0,1.0,150000.0,1.0,150000.0
262,343.0,1.0,45000.0,1.0,45000.0
263,345.0,6.0,350000.0,6.0,350000.0
264,1537.0,1.0,850000.0,1.0,850000.0
265,347.0,2.0,155000.0,2.0,155000.0
266,917.0,3.0,89900.0,3.0,89900.0
267,2398.0,2.0,1825000.0,2.0,1825000.0
268,351.0,1.0,65000.0,1.0,65000.0
269,353.0,2.0,2350000.0,2.0,2350000.0
270,258.0,1.0,425000.0,1.0,425000.0
271,2107.0,25.0,45000.0,25.0,45000.0
272,356.0,5.0,825000.0,5.0,825000.0
273,357.0,2.0,30500.0,2.0,30500.0
274,358.0,1.0,45000.0,1.0,45000.0
275,359.0,19.0,95000.0,19.0,95000.0
276,361.0,2.0,125000.0,2.0,125000.0
277,302.0,10.0,269000.0,10.0,269000.0
278,2411.0,7.0,250000.0,7.0,250000.0
279,364.0,6.0,250000.0,6.0,250000.0
280,365.0,22.0,75000.0,22.0,75000.0
281,366.0,1.0,80000.0,1.0,80000.0
282,2415.0,2.0,100000.0,2.0,100000.0
283,368.0,10.0,22000.0,10.0,22000.0
284,369.0,4.0,35000.0,4.0,35000.0
285,370.0,1.0,80000.0,1.0,80000.0
286,2419.0,2.0,90000.0,2.0,90000.0
287,290.0,2.0,68000.0,2.0,68000.0
288,2398.0,2.0,1825000.0,2.0,1825000.0
289,375.0,1.0,1000000.0,1.0,1000000.0
290,340.0,5.0,550000.0,5.0,550000.0
291,2427.0,11.0,199500.0,11.0,199500.0
292,2431.0,6.0,665000.0,6.0,665000.0
293,516.0,10.0,250000.0,10.0,250000.0
294,2435.0,2.0,279000.0,2.0,279000.0
295,1096.0,1.0,49000.0,1.0,49000.0
296,1900.0,15.0,59900.0,15.0,59900.0
297,2439.0,10.0,650000.0,10.0,650000.0
298,2491.0,5.0,75000.0,5.0,75000.0
299,393.0,2.0,65000.0,2.0,65000.0
300,394.0,10.0,750000.0,10.0,750000.0
301,2443.0,1.0,249000.0,1.0,249000.0
302,396.0,2.0,590000.0,2.0,590000.0
303,291.0,1.0,195000.0,1.0,195000.0
304,1584.0,1.0,35000.0,1.0,35000.0
305,2447.0,1.0,97500.0,1.0,97500.0
306,401.0,20.0,650000.0,20.0,650000.0
307,402.0,18.0,575000.0,18.0,575000.0
308,2451.0,1.0,345000.0,1.0,345000.0
309,404.0,4.0,1200000.0,4.0,1200000.0
310,405.0,10.0,140000.0,10.0,140000.0
311,406.0,1.0,45000.0,1.0,45000.0
312,2455.0,1.0,389900.0,1.0,389900.0
313,408.0,2.0,1000000.0,2.0,1000000.0
314,409.0,10.0,1185000.0,10.0,1185000.0
315,2459.0,1.0,190000.0,1.0,190000.0
316,412.0,1.0,450000.0,1.0,450000.0
317,345.0,6.0,350000.0,6.0,350000.0
318,2463.0,2.0,270000.0,2.0,270000.0
319,416.0,1.0,21650000.0,1.0,21650000.0
320,417.0,2.0,750000.0,2.0,750000.0
321,418.0,2.0,405000.0,2.0,405000.0
322,411.0,50.0,700000.0,50.0,700000.0
323,420.0,1.0,375000.0,1.0,375000.0
324,421.0,2.0,260000.0,2.0,260000.0
325,422.0,1.0,225000.0,1.0,225000.0
326,423.0,1.0,290000.0,1.0,290000.0
327,425.0,4.0,180000.0,4.0,180000.0
328,426.0,5.0,703500.0,5.0,703500.0
329,2475.0,3.0,265000.0,3.0,265000.0
330,428.0,25.0,250000.0,25.0,250000.0
331,429.0,7.0,2300000.0,7.0,2300000.0
332,430.0,100.0,485000.0,100.0,485000.0
333,2479.0,1.0,375000.0,1.0,375000.0
334,432.0,1.0,475000.0,1.0,475000.0
335,433.0,3.0,275000.0,3.0,275000.0
336,579.0,10.0,55000.0,10.0,55000.0
337,435.0,2.0,540000.0,2.0,540000.0
338,436.0,4.0,350000.0,4.0,350000.0
339,437.0,2.0,2150000.0,2.0,2150000.0
340,438.0,3.0,55000.0,3.0,55000.0
341,439.0,10.0,144500.0,10.0,144500.0
342,440.0,2.0,1300000.0,2.0,1300000.0
343,441.0,10.0,749000.0,10.0,749000.0
344,442.0,1.0,325000.0,1.0,325000.0
345,443.0,4.0,275000.0,4.0,275000.0
346,444.0,1.0,275000.0,1.0,275000.0
347,445.0,3.0,110000.0,3.0,110000.0
348,446.0,2.0,280000.0,2.0,280000.0
349,447.0,1.0,290000.0,1.0,290000.0
350,448.0,6.0,900000.0,6.0,900000.0
351,449.0,1.0,410000.0,1.0,410000.0
352,450.0,4.0,450000.0,4.0,450000.0
353,451.0,1.0,160000.0,1.0,160000.0
354,452.0,100.0,1850000.0,100.0,1850000.0
355,454.0,4.0,150000.0,4.0,150000.0
356,455.0,1.0,89000.0,1.0,89000.0
357,456.0,1.0,250000.0,1.0,250000.0
358,457.0,3.0,635000.0,3.0,635000.0
359,458.0,1.0,350000.0,1.0,350000.0
360,459.0,1.0,295000.0,1.0,295000.0
361,460.0,1.0,150000.0,1.0,150000.0
362,461.0,2.0,49900.0,2.0,49900.0
363,462.0,25.0,2900000.0,25.0,2900000.0
364,463.0,2.0,500000.0,2.0,500000.0
365,464.0,20.0,800000.0,20.0,800000.0
366,465.0,11.0,199000.0,11.0,199000.0
367,466.0,25.0,155500.0,25.0,155500.0
368,2515.0,3.0,100000.0,3.0,100000.0
369,468.0,10.0,55000.0,10.0,55000.0
370,469.0,2.0,220000.0,2.0,220000.0
371,2519.0,2.0,49000.0,2.0,49000.0
372,473.0,1.0,65000.0,1.0,65000.0
373,474.0,10.0,165000.0,10.0,165000.0
374,2523.0,2.0,300000.0,2.0,300000.0
375,476.0,1.0,369000.0,1.0,369000.0
376,477.0,10.0,3450000.0,10.0,3450000.0
377,478.0,1.0,150000.0,1.0,150000.0
378,479.0,1.0,35000.0,1.0,35000.0
379,480.0,1.0,100000.0,1.0,100000.0
380,482.0,1.0,150000.0,1.0,150000.0
381,2531.0,2.0,143000.0,2.0,143000.0
382,484.0,1.0,58500.0,1.0,58500.0
383,485.0,1.0,130000.0,1.0,130000.0
384,351.0,1.0,65000.0,1.0,65000.0
385,487.0,1.0,190000.0,1.0,190000.0
386,488.0,1.0,50000.0,1.0,50000.0
387,489.0,1.0,110000.0,1.0,110000.0
388,2539.0,2.0,77000.0,2.0,77000.0
389,493.0,1.0,66600.0,1.0,66600.0
390,494.0,1.0,75000.0,1.0,75000.0
391,495.0,1.0,85000.0,1.0,85000.0
392,496.0,1.0,215000.0,1.0,215000.0
393,497.0,1.0,110000.0,1.0,110000.0
394,498.0,1.0,507000.0,1.0,507000.0
395,2547.0,1.0,125000.0,1.0,125000.0
396,500.0,2.0,89800.0,2.0,89800.0
397,501.0,1.0,42500.0,1.0,42500.0
398,502.0,1.0,25000.0,1.0,25000.0
399,503.0,1.0,50000.0,1.0,50000.0
400,645.0,1.0,110000.0,1.0,110000.0
401,506.0,1.0,37500.0,1.0,37500.0
402,507.0,3.0,169000.0,3.0,169000.0
403,508.0,1.0,75000.0,1.0,75000.0
404,509.0,1.0,125000.0,1.0,125000.0
405,2559.0,5.0,289000.0,5.0,289000.0
406,512.0,1.0,50000.0,1.0,50000.0
407,513.0,1.0,165000.0,1.0,165000.0
408,540.0,3.0,1095000.0,3.0,1095000.0
409,2563.0,3.0,195000.0,3.0,195000.0
410,516.0,10.0,250000.0,10.0,250000.0
411,517.0,1.0,7500.0,1.0,7500.0
412,520.0,1.0,130000.0,1.0,130000.0
413,521.0,1.0,6000.0,1.0,6000.0
414,863.0,1.0,40000.0,1.0,40000.0
415,523.0,1.0,17300.0,1.0,17300.0
416,526.0,2.0,125000.0,2.0,125000.0
417,2575.0,20.0,90000.0,20.0,90000.0
418,529.0,1.0,25000.0,1.0,25000.0
419,531.0,1.0,1525000.0,1.0,1525000.0
420,520.0,1.0,130000.0,1.0,130000.0
421,533.0,1.0,50000.0,1.0,50000.0
422,534.0,10.0,550000.0,10.0,550000.0
423,2583.0,2.0,50000.0,2.0,50000.0
424,537.0,6.0,1375000.0,6.0,1375000.0
425,250.0,1.0,210000.0,1.0,210000.0
426,2587.0,12.0,22800.0,12.0,22800.0
427,540.0,3.0,1095000.0,3.0,1095000.0
