,category,maxQuantityGraph,maxPriceGraph,maxQuantity,maxPrice
428,541.0,30.0,5250000.0,30.0,5250000.0
429,2591.0,12.0,56000.0,12.0,56000.0
430,369.0,4.0,35000.0,4.0,35000.0
431,1677.0,1.0,399900.0,1.0,399900.0
432,179.0,102.0,100000.0,102.0,100000.0
433,2599.0,5.0,199500.0,5.0,199500.0
434,552.0,10.0,165000.0,10.0,165000.0
435,222.0,30.0,195000.0,30.0,195000.0
436,555.0,6.0,40000.0,6.0,40000.0
437,1936.0,1.0,1250000.0,1.0,1250000.0
438,558.0,2.0,20000.0,2.0,20000.0
439,561.0,10.0,215000.0,10.0,215000.0
440,2483.0,2.0,240000.0,2.0,240000.0
441,564.0,1.0,599000.0,1.0,599000.0
442,1531.0,5.0,420000.0,5.0,420000.0
443,16.0,1.0,100000.0,1.0,100000.0
444,1007.0,1.0,65000.0,1.0,65000.0
445,570.0,10.0,850000.0,10.0,850000.0
446,2302.0,4.0,35000.0,4.0,35000.0
447,299.0,1.0,109300.0,1.0,109300.0
448,216.0,12.0,350000.0,12.0,350000.0
449,959.0,1.0,140000.0,1.0,140000.0
450,579.0,10.0,55000.0,10.0,55000.0
451,252.0,2.0,15000.0,2.0,15000.0
452,2633.0,1.0,18000.0,1.0,18000.0
453,2350.0,1.0,60000.0,1.0,60000.0
454,2487.0,1.0,135000.0,1.0,135000.0
455,588.0,1.0,799000.0,1.0,799000.0
456,555.0,6.0,40000.0,6.0,40000.0
457,1324.0,10.0,245000.0,10.0,245000.0
458,2639.0,3.0,17000.0,3.0,17000.0
459,723.0,3.0,105000.0,3.0,105000.0
460,594.0,2.0,949000.0,2.0,949000.0
461,2131.0,1.0,96000.0,1.0,96000.0
462,597.0,2.0,160000.0,2.0,160000.0
463,210.0,2.0,3024000.0,2.0,3024000.0
464,1017.0,2.0,529000.0,2.0,529000.0
465,2650.0,1.0,36000.0,1.0,36000.0
466,603.0,2.0,32500.0,2.0,32500.0
467,254.0,1.0,249000.0,1.0,249000.0
468,101.0,3.0,300000.0,3.0,300000.0
469,609.0,2.0,48500.0,2.0,48500.0
470,1041.0,20.0,689900.0,20.0,689900.0
471,2491.0,5.0,75000.0,5.0,75000.0
472,612.0,22.0,4800000.0,22.0,4800000.0
473,14.0,3.0,404100.0,3.0,404100.0
474,446.0,2.0,280000.0,2.0,280000.0
475,2639.0,3.0,17000.0,3.0,17000.0
476,618.0,2.0,285000.0,2.0,285000.0
477,1620.0,1.0,259000.0,1.0,259000.0
478,256.0,1.0,165000.0,1.0,165000.0
479,621.0,3.0,10000.0,3.0,10000.0
480,1834.0,10.0,750000.0,10.0,750000.0
481,421.0,2.0,260000.0,2.0,260000.0
482,359.0,19.0,95000.0,19.0,95000.0
483,2495.0,1.0,130000.0,1.0,130000.0
484,636.0,1.0,18800.0,1.0,18800.0
485,1402.0,1.0,115000.0,1.0,115000.0
486,639.0,10.0,395000.0,10.0,395000.0
487,995.0,6.0,1350000.0,6.0,1350000.0
488,642.0,1.0,390000.0,1.0,390000.0
489,178.0,10.0,285000.0,10.0,285000.0
490,212.0,1.0,4999000.0,1.0,4999000.0
491,645.0,1.0,110000.0,1.0,110000.0
492,1067.0,40.0,146000.0,40.0,146000.0
493,138.0,4.0,60000.0,4.0,60000.0
494,648.0,5.0,101900.0,5.0,101900.0
495,651.0,7.0,85000.0,7.0,85000.0
496,502.0,1.0,25000.0,1.0,25000.0
497,1560.0,1.0,35000.0,1.0,35000.0
498,654.0,3.0,35000.0,3.0,35000.0
499,657.0,1.0,600000.0,1.0,600000.0
500,427.0,1.0,400000.0,1.0,400000.0
501,2499.0,1.0,179000.0,1.0,179000.0
502,660.0,2.0,135000.0,2.0,135000.0
503,431.0,2.0,270000.0,2.0,270000.0
504,663.0,2.0,105000.0,2.0,105000.0
505,666.0,1.0,356000.0,1.0,356000.0
506,669.0,1.0,140000.0,1.0,140000.0
507,669.0,1.0,140000.0,1.0,140000.0
508,1701.0,1.0,11000.0,1.0,11000.0
509,675.0,50.0,35100.0,50.0,35100.0
510,672.0,1.0,385000.0,1.0,385000.0
511,675.0,50.0,35100.0,50.0,35100.0
512,489.0,1.0,110000.0,1.0,110000.0
513,678.0,1.0,400000.0,1.0,400000.0
514,2455.0,1.0,389900.0,1.0,389900.0
515,681.0,40.0,270000.0,40.0,270000.0
516,457.0,3.0,635000.0,3.0,635000.0
517,684.0,1.0,410000.0,1.0,410000.0
518,687.0,1.0,350000.0,1.0,350000.0
519,690.0,1.0,140000.0,1.0,140000.0
520,693.0,10.0,140000.0,10.0,140000.0
521,2137.0,1.0,330000.0,1.0,330000.0
522,1587.0,4.0,49000.0,4.0,49000.0
523,455.0,1.0,89000.0,1.0,89000.0
524,248.0,20.0,229000.0,20.0,229000.0
525,2499.0,1.0,179000.0,1.0,179000.0
526,705.0,2.0,47500.0,2.0,47500.0
527,1513.0,1.0,395000.0,1.0,395000.0
528,2467.0,13.0,30100.0,13.0,30100.0
529,234.0,1.0,100000.0,1.0,100000.0
530,375.0,1.0,1000000.0,1.0,1000000.0
531,206.0,2.0,240000.0,2.0,240000.0
532,2209.0,15.0,125000.0,15.0,125000.0
533,2487.0,1.0,135000.0,1.0,135000.0
534,2326.0,24.0,280000.0,24.0,280000.0
535,723.0,3.0,105000.0,3.0,105000.0
536,356.0,5.0,825000.0,5.0,825000.0
537,443.0,4.0,275000.0,4.0,275000.0
538,1581.0,1.0,275000.0,1.0,275000.0
539,485.0,1.0,130000.0,1.0,130000.0
540,2511.0,21.0,22500.0,21.0,22500.0
541,732.0,1.0,71000.0,1.0,71000.0
542,208.0,100.0,5592000.0,100.0,5592000.0
543,735.0,3.0,99900.0,3.0,99900.0
544,357.0,2.0,30500.0,2.0,30500.0
545,738.0,4.0,57900.0,4.0,57900.0
546,1079.0,10.0,8000.0,10.0,8000.0
547,741.0,20.0,280000.0,20.0,280000.0
548,744.0,1.0,255000.0,1.0,255000.0
549,491.0,1.0,97000.0,1.0,97000.0
550,747.0,1.0,29800.0,1.0,29800.0
551,2415.0,2.0,100000.0,2.0,100000.0
552,445.0,3.0,110000.0,3.0,110000.0
553,393.0,2.0,65000.0,2.0,65000.0
554,238.0,2.0,204000.0,2.0,204000.0
555,533.0,1.0,50000.0,1.0,50000.0
556,447.0,1.0,290000.0,1.0,290000.0
557,2535.0,1.0,67000.0,1.0,67000.0
558,500.0,2.0,89800.0,2.0,89800.0
559,230.0,3.0,1938000.0,3.0,1938000.0
560,487.0,1.0,190000.0,1.0,190000.0
561,483.0,1.0,124000.0,1.0,124000.0
562,1064.0,35.0,295000.0,35.0,295000.0
563,426.0,5.0,703500.0,5.0,703500.0
564,402.0,18.0,575000.0,18.0,575000.0
565,2404.0,1.0,65000.0,1.0,65000.0
566,2368.0,9.0,350000.0,9.0,350000.0
567,2451.0,1.0,345000.0,1.0,345000.0
568,2443.0,1.0,249000.0,1.0,249000.0
569,188.0,5.0,575000.0,5.0,575000.0
570,1498.0,10.0,60000.0,10.0,60000.0
571,1116.0,55.0,35000.0,55.0,35000.0
572,2233.0,1.0,790000.0,1.0,790000.0
573,337.0,10.0,5770000.0,10.0,5770000.0
574,1645.0,2.0,1956000.0,2.0,1956000.0
575,1453.0,1.0,109000.0,1.0,109000.0
576,475.0,6.0,230000.0,6.0,230000.0
577,276.0,1.0,250000.0,1.0,250000.0
578,806.0,1.0,130000.0,1.0,130000.0
579,134.0,1.0,600000.0,1.0,600000.0
580,1132.0,2.0,100000.0,2.0,100000.0
581,884.0,100.0,90000.0,100.0,90000.0
582,851.0,5.0,8800.0,5.0,8800.0
583,1492.0,1.0,90000.0,1.0,90000.0
584,932.0,9.0,90000.0,9.0,90000.0
585,824.0,25.0,350000.0,25.0,350000.0
586,2431.0,6.0,665000.0,6.0,665000.0
587,2527.0,2.0,155000.0,2.0,155000.0
588,2459.0,1.0,190000.0,1.0,190000.0
589,2041.0,10.0,515000.0,10.0,515000.0
590,2636.0,2.0,48000.0,2.0,48000.0
591,361.0,2.0,125000.0,2.0,125000.0
592,15.0,2.0,3350000.0,2.0,3350000.0
593,293.0,2.0,118800.0,2.0,118800.0
594,2227.0,1.0,992000.0,1.0,992000.0
595,309.0,1.0,73000.0,1.0,73000.0
596,848.0,10.0,75000.0,10.0,75000.0
597,1762.0,1.0,14600000.0,1.0,14600000.0
598,483.0,1.0,124000.0,1.0,124000.0
599,476.0,1.0,369000.0,1.0,369000.0
600,1623.0,9.0,199000.0,9.0,199000.0
601,465.0,11.0,199000.0,11.0,199000.0
602,857.0,1.0,159900.0,1.0,159900.0
603,2579.0,4.0,25000.0,4.0,25000.0
604,233.0,10.0,1967000.0,10.0,1967000.0
605,860.0,1.0,35000.0,1.0,35000.0
606,468.0,10.0,55000.0,10.0,55000.0
607,863.0,1.0,40000.0,1.0,40000.0
608,827.0,1.0,89100.0,1.0,89100.0
609,512.0,1.0,50000.0,1.0,50000.0
610,454.0,4.0,150000.0,4.0,150000.0
611,441.0,10.0,749000.0,10.0,749000.0
612,875.0,1.0,32500.0,1.0,32500.0
613,878.0,5.0,300000.0,5.0,300000.0
614,881.0,1.0,260000.0,1.0,260000.0
615,449.0,1.0,410000.0,1.0,410000.0
616,884.0,100.0,90000.0,100.0,90000.0
617,2308.0,30.0,21500.0,30.0,21500.0
618,887.0,2.0,50000.0,2.0,50000.0
619,478.0,1.0,150000.0,1.0,150000.0
620,408.0,2.0,1000000.0,2.0,1000000.0
621,461.0,2.0,49900.0,2.0,49900.0
622,893.0,3.0,20000.0,3.0,20000.0
623,2423.0,10.0,324000.0,10.0,324000.0
624,896.0,4.0,158000.0,4.0,158000.0
625,2439.0,10.0,650000.0,10.0,650000.0
626,491.0,1.0,97000.0,1.0,97000.0
627,174.0,10.0,375000.0,10.0,375000.0
628,1061.0,10.0,240000.0,10.0,240000.0
629,285.0,2.0,60000.0,2.0,60000.0
630,911.0,2.0,40000.0,2.0,40000.0
631,195.0,9.0,989000.0,9.0,989000.0
632,914.0,1.0,15000.0,1.0,15000.0
633,917.0,3.0,89900.0,3.0,89900.0
634,534.0,10.0,550000.0,10.0,550000.0
635,920.0,3.0,175000.0,3.0,175000.0
636,2314.0,2.0,350000.0,2.0,350000.0
637,2543.0,1.0,161500.0,1.0,161500.0
638,5.0,1.0,604500.0,1.0,604500.0
639,406.0,1.0,45000.0,1.0,45000.0
640,2152.0,2.0,650000.0,2.0,650000.0
641,929.0,1.0,275000.0,1.0,275000.0
642,2053.0,1.0,210000.0,1.0,210000.0
643,2.0,3.0,17800000.0,3.0,17800000.0
644,932.0,9.0,90000.0,9.0,90000.0
645,407.0,10.0,65000.0,10.0,65000.0
646,2435.0,2.0,279000.0,2.0,279000.0
647,935.0,4.0,10000.0,4.0,10000.0
648,938.0,5.0,73900.0,5.0,73900.0
649,660.0,2.0,135000.0,2.0,135000.0
650,657.0,1.0,600000.0,1.0,600000.0
651,944.0,1.0,54900.0,1.0,54900.0
652,1076.0,2.0,109000.0,2.0,109000.0
653,947.0,1.0,130000.0,1.0,130000.0
654,420.0,1.0,375000.0,1.0,375000.0
655,1029.0,1.0,85000.0,1.0,85000.0
656,283.0,2.0,85000.0,2.0,85000.0
657,2221.0,1.0,25000.0,1.0,25000.0
658,956.0,15.0,39000.0,15.0,39000.0
659,959.0,1.0,140000.0,1.0,140000.0
660,920.0,3.0,175000.0,3.0,175000.0
661,469.0,2.0,220000.0,2.0,220000.0
662,968.0,1.0,650000.0,1.0,650000.0
663,2551.0,1.0,140000.0,1.0,140000.0
664,418.0,2.0,405000.0,2.0,405000.0
665,2527.0,2.0,155000.0,2.0,155000.0
666,1387.0,5.0,25000.0,5.0,25000.0
667,529.0,1.0,25000.0,1.0,25000.0
668,977.0,1.0,160000.0,1.0,160000.0
669,651.0,7.0,85000.0,7.0,85000.0
670,983.0,8.0,210000.0,8.0,210000.0
671,612.0,22.0,4800000.0,22.0,4800000.0
672,358.0,1.0,45000.0,1.0,45000.0
673,1852.0,1.0,65000.0,1.0,65000.0
674,170.0,10.0,613000.0,10.0,613000.0
675,827.0,1.0,89100.0,1.0,89100.0
676,1669.0,4.0,1051000.0,4.0,1051000.0
677,1525.0,1.0,35000.0,1.0,35000.0
678,992.0,1.0,177900.0,1.0,177900.0
679,-1.0,2.0,75000.0,2.0,75000.0
680,459.0,1.0,295000.0,1.0,295000.0
681,995.0,6.0,1350000.0,6.0,1350000.0
682,1126.0,3.0,125000.0,3.0,125000.0
683,998.0,2.0,7000.0,2.0,7000.0
684,156.0,1.0,1525000.0,1.0,1525000.0
685,281.0,2.0,530000.0,2.0,530000.0
686,172.0,4.0,250000.0,4.0,250000.0
687,167.0,5.0,115000.0,5.0,115000.0
688,1004.0,1.0,43000.0,1.0,43000.0
689,1660.0,3.0,499000.0,3.0,499000.0
690,1007.0,1.0,65000.0,1.0,65000.0
691,1008.0,1.0,1100000.0,1.0,1100000.0
692,436.0,4.0,350000.0,4.0,350000.0
693,851.0,5.0,8800.0,5.0,8800.0
694,2380.0,14.0,550000.0,14.0,550000.0
695,475.0,6.0,230000.0,6.0,230000.0
696,1017.0,2.0,529000.0,2.0,529000.0
697,511.0,5.0,1450000.0,5.0,1450000.0
698,1020.0,1.0,165000.0,1.0,165000.0
699,287.0,1.0,155000.0,1.0,155000.0
700,1023.0,1.0,69300.0,1.0,69300.0
701,1112.0,1.0,22000.0,1.0,22000.0
702,405.0,10.0,140000.0,10.0,140000.0
703,277.0,6.0,2500.0,6.0,2500.0
704,887.0,2.0,50000.0,2.0,50000.0
705,1029.0,1.0,85000.0,1.0,85000.0
706,1468.0,10.0,57000.0,10.0,57000.0
707,1032.0,20.0,100000.0,20.0,100000.0
708,466.0,25.0,155500.0,25.0,155500.0
709,2176.0,1.0,20000.0,1.0,20000.0
710,2338.0,4.0,3750000.0,4.0,3750000.0
711,1651.0,2.0,649000.0,2.0,649000.0
712,289.0,4.0,105000.0,4.0,105000.0
713,1041.0,20.0,689900.0,20.0,689900.0
714,1042.0,8.0,162900.0,8.0,162900.0
715,515.0,12.0,19000.0,12.0,19000.0
716,1045.0,1.0,240000.0,1.0,240000.0
717,1432.0,20.0,167000.0,20.0,167000.0
718,1048.0,20.0,19000.0,20.0,19000.0
719,744.0,1.0,255000.0,1.0,255000.0
720,97.0,3.0,765000.0,3.0,765000.0
721,428.0,25.0,250000.0,25.0,250000.0
722,1399.0,1.0,86300.0,1.0,86300.0
723,1055.0,10.0,2000000.0,10.0,2000000.0
724,2224.0,10.0,5200.0,10.0,5200.0
725,1058.0,3.0,150000.0,3.0,150000.0
726,2427.0,11.0,199500.0,11.0,199500.0
727,1061.0,10.0,240000.0,10.0,240000.0
728,189.0,2.0,175000.0,2.0,175000.0
729,1064.0,35.0,295000.0,35.0,295000.0
730,1067.0,40.0,146000.0,40.0,146000.0
731,1070.0,10.0,53000.0,10.0,53000.0
732,473.0,1.0,65000.0,1.0,65000.0
733,1420.0,1.0,91900.0,1.0,91900.0
734,1073.0,1.0,6000.0,1.0,6000.0
735,881.0,1.0,260000.0,1.0,260000.0
736,2227.0,1.0,992000.0,1.0,992000.0
737,1076.0,2.0,109000.0,2.0,109000.0
738,1079.0,10.0,8000.0,10.0,8000.0
739,1444.0,2.0,119900.0,2.0,119900.0
740,1081.0,5.0,880000.0,5.0,880000.0
741,1083.0,100.0,510000.0,100.0,510000.0
742,1608.0,1.0,105000.0,1.0,105000.0
743,1933.0,3.0,47000.0,3.0,47000.0
744,1089.0,2.0,199000.0,2.0,199000.0
745,416.0,1.0,21650000.0,1.0,21650000.0
746,1093.0,1.0,110000.0,1.0,110000.0
747,265.0,1.0,320000.0,1.0,320000.0
748,1096.0,1.0,49000.0,1.0,49000.0
749,561.0,10.0,215000.0,10.0,215000.0
750,1099.0,3.0,40000.0,3.0,40000.0
751,432.0,1.0,475000.0,1.0,475000.0
752,1081.0,5.0,880000.0,5.0,880000.0
753,2559.0,5.0,289000.0,5.0,289000.0
754,1105.0,2.0,90000.0,2.0,90000.0
755,2140.0,1.0,432100.0,1.0,432100.0
756,1108.0,1.0,90000.0,1.0,90000.0
757,1111.0,1.0,17000.0,1.0,17000.0
758,1112.0,1.0,22000.0,1.0,22000.0
759,1114.0,5.0,109100.0,5.0,109100.0
760,527.0,1.0,225000.0,1.0,225000.0
761,1116.0,55.0,35000.0,55.0,35000.0
762,1117.0,2.0,11900.0,2.0,11900.0
763,1119.0,4.0,125000.0,4.0,125000.0
764,506.0,1.0,37500.0,1.0,37500.0
765,1126.0,3.0,125000.0,3.0,125000.0
766,1129.0,1.0,700000.0,1.0,700000.0
767,307.0,3.0,98000.0,3.0,98000.0
768,1132.0,2.0,100000.0,2.0,100000.0
769,693.0,10.0,140000.0,10.0,140000.0
770,2523.0,2.0,300000.0,2.0,300000.0
771,273.0,16.0,100000.0,16.0,100000.0
772,618.0,2.0,285000.0,2.0,285000.0
773,2579.0,4.0,25000.0,4.0,25000.0
774,451.0,1.0,160000.0,1.0,160000.0
775,338.0,1.0,3200000.0,1.0,3200000.0
776,2110.0,1.0,2500000.0,1.0,2500000.0
777,1429.0,1.0,55000.0,1.0,55000.0
778,271.0,2.0,369000.0,2.0,369000.0
779,235.0,1.0,220000.0,1.0,220000.0
780,594.0,2.0,949000.0,2.0,949000.0
781,66.0,10.0,175000.0,10.0,175000.0
782,1093.0,1.0,110000.0,1.0,110000.0
783,1921.0,2.0,415000.0,2.0,415000.0
784,1894.0,1.0,22000.0,1.0,22000.0
785,944.0,1.0,54900.0,1.0,54900.0
786,1408.0,1.0,40000.0,1.0,40000.0
787,2242.0,1.0,900000.0,1.0,900000.0
788,181.0,10.0,240000.0,10.0,240000.0
789,228.0,2.0,1440000.0,2.0,1440000.0
790,463.0,2.0,500000.0,2.0,500000.0
791,1534.0,26.0,1050000.0,26.0,1050000.0
792,196.0,1.0,90000.0,1.0,90000.0
793,313.0,1.0,32000.0,1.0,32000.0
794,1903.0,10.0,133000.0,10.0,133000.0
795,183.0,100.0,1160000.0,100.0,1160000.0
796,1504.0,1.0,70000.0,1.0,70000.0
797,261.0,2.0,275000.0,2.0,275000.0
798,185.0,40.0,365000.0,40.0,365000.0
799,194.0,5.0,270000.0,5.0,270000.0
800,1089.0,2.0,199000.0,2.0,199000.0
801,2447.0,1.0,97500.0,1.0,97500.0
802,2293.0,50.0,680000.0,50.0,680000.0
803,315.0,8.0,39000.0,8.0,39000.0
804,275.0,2.0,1710000.0,2.0,1710000.0
805,263.0,1.0,699000.0,1.0,699000.0
806,317.0,4.0,100000.0,4.0,100000.0
807,1813.0,11.0,2090000.0,11.0,2090000.0
808,1566.0,1.0,125000.0,1.0,125000.0
809,2483.0,2.0,240000.0,2.0,240000.0
810,648.0,5.0,101900.0,5.0,101900.0
811,430.0,100.0,485000.0,100.0,485000.0
812,297.0,2.0,185000.0,2.0,185000.0
813,308.0,1.0,115000.0,1.0,115000.0
814,203.0,10.0,375000.0,10.0,375000.0
815,678.0,1.0,400000.0,1.0,400000.0
816,806.0,1.0,130000.0,1.0,130000.0
817,956.0,15.0,39000.0,15.0,39000.0
818,1516.0,1.0,700.0,1.0,700.0
819,1674.0,20.0,850000.0,20.0,850000.0
820,2254.0,1.0,985000.0,1.0,985000.0
821,1105.0,2.0,90000.0,2.0,90000.0
822,1381.0,4.0,140000.0,4.0,140000.0
823,2547.0,1.0,125000.0,1.0,125000.0
824,286.0,1.0,195000.0,1.0,195000.0
825,301.0,12.0,295000.0,12.0,295000.0
826,438.0,3.0,55000.0,3.0,55000.0
827,1099.0,3.0,40000.0,3.0,40000.0
828,2281.0,1.0,141600.0,1.0,141600.0
829,588.0,1.0,799000.0,1.0,799000.0
830,259.0,2.0,149000.0,2.0,149000.0
831,2543.0,1.0,161500.0,1.0,161500.0
832,192.0,2.0,899900.0,2.0,899900.0
833,1927.0,10.0,125000.0,10.0,125000.0
834,1617.0,1.0,50000.0,1.0,50000.0
835,1119.0,4.0,125000.0,4.0,125000.0
836,2284.0,5.0,225000.0,5.0,225000.0
837,2095.0,1.0,129000.0,1.0,129000.0
838,2299.0,3.0,48000.0,3.0,48000.0
839,1417.0,1.0,70000.0,1.0,70000.0
840,597.0,2.0,160000.0,2.0,160000.0
841,1921.0,2.0,415000.0,2.0,415000.0
842,654.0,3.0,35000.0,3.0,35000.0
843,1789.0,1.0,487600.0,1.0,487600.0
844,300.0,3.0,263000.0,3.0,263000.0
845,1710.0,30.0,95000.0,30.0,95000.0
846,326.0,6.0,295000.0,6.0,295000.0
847,218.0,2.0,810000.0,2.0,810000.0
848,570.0,10.0,850000.0,10.0,850000.0
849,474.0,10.0,165000.0,10.0,165000.0
850,2618.0,1.0,27000.0,1.0,27000.0
851,968.0,1.0,650000.0,1.0,650000.0
852,1966.0,5.0,99900.0,5.0,99900.0
853,1117.0,2.0,11900.0,2.0,11900.0
854,1111.0,1.0,17000.0,1.0,17000.0
855,8.0,10.0,6950000.0,10.0,6950000.0
856,247.0,1.0,95000.0,1.0,95000.0
