,category,maxQuantityGraph,maxPriceGraph,maxQuantity,maxPrice
857,938.0,5.0,73900.0,5.0,73900.0
858,365.0,22.0,75000.0,22.0,75000.0
859,311.0,20.0,109900.0,20.0,109900.0
860,552.0,10.0,165000.0,10.0,165000.0
861,1324.0,10.0,245000.0,10.0,245000.0
862,333.0,4.0,75000.0,4.0,75000.0
863,319.0,2.0,133000.0,2.0,133000.0
864,1602.0,1.0,250000.0,1.0,250000.0
865,2551.0,1.0,140000.0,1.0,140000.0
866,2242.0,1.0,900000.0,1.0,900000.0
867,2612.0,3.0,22500.0,3.0,22500.0
868,328.0,2.0,4300000.0,2.0,4300000.0
869,1339.0,1.0,180000.0,1.0,180000.0
870,331.0,100.0,330000.0,100.0,330000.0
871,2515.0,3.0,100000.0,3.0,100000.0
872,507.0,3.0,169000.0,3.0,169000.0
873,224.0,1.0,480000.0,1.0,480000.0
874,488.0,1.0,50000.0,1.0,50000.0
875,229.0,36.0,400000.0,36.0,400000.0
876,893.0,3.0,20000.0,3.0,20000.0
877,875.0,1.0,32500.0,1.0,32500.0
878,681.0,40.0,270000.0,40.0,270000.0
879,741.0,20.0,280000.0,20.0,280000.0
880,132.0,1.0,594900.0,1.0,594900.0
881,2531.0,2.0,143000.0,2.0,143000.0
882,1023.0,1.0,69300.0,1.0,69300.0
883,2275.0,2.0,15000.0,2.0,15000.0
884,347.0,2.0,155000.0,2.0,155000.0
885,2539.0,2.0,77000.0,2.0,77000.0
886,1707.0,20.0,380000.0,20.0,380000.0
887,269.0,1.0,130000.0,1.0,130000.0
888,404.0,4.0,1200000.0,4.0,1200000.0
889,2618.0,1.0,27000.0,1.0,27000.0
890,1378.0,2.0,45000.0,2.0,45000.0
891,350.0,1.0,350000.0,1.0,350000.0
892,1381.0,4.0,140000.0,4.0,140000.0
893,1569.0,1.0,150000.0,1.0,150000.0
894,1387.0,5.0,25000.0,5.0,25000.0
895,1390.0,2.0,14000.0,2.0,14000.0
896,2200.0,35.0,197000.0,35.0,197000.0
897,1393.0,3.0,25900.0,3.0,25900.0
898,370.0,1.0,80000.0,1.0,80000.0
899,1399.0,1.0,86300.0,1.0,86300.0
900,1465.0,40.0,50000.0,40.0,50000.0
901,1402.0,1.0,115000.0,1.0,115000.0
902,2650.0,1.0,36000.0,1.0,36000.0
903,564.0,1.0,599000.0,1.0,599000.0
904,1405.0,1.0,137800.0,1.0,137800.0
905,176.0,18.0,300000.0,18.0,300000.0
906,1408.0,1.0,40000.0,1.0,40000.0
907,558.0,2.0,20000.0,2.0,20000.0
908,320.0,1.0,68000.0,1.0,68000.0
909,1411.0,1.0,105000.0,1.0,105000.0
910,339.0,1.0,50000.0,1.0,50000.0
911,636.0,1.0,18800.0,1.0,18800.0
912,1414.0,2.0,59000.0,2.0,59000.0
913,251.0,1.0,40000.0,1.0,40000.0
914,1635.0,1.0,1250000.0,1.0,1250000.0
915,236.0,1.0,152000.0,1.0,152000.0
916,1420.0,1.0,91900.0,1.0,91900.0
917,2083.0,1.0,280000.0,1.0,280000.0
918,1423.0,2.0,42000.0,2.0,42000.0
919,521.0,1.0,6000.0,1.0,6000.0
920,2383.0,2.0,23000.0,2.0,23000.0
921,68.0,1.0,89000.0,1.0,89000.0
922,1429.0,1.0,55000.0,1.0,55000.0
923,1432.0,20.0,167000.0,20.0,167000.0
924,1897.0,5.0,30000.0,5.0,30000.0
925,399.0,1.0,600000.0,1.0,600000.0
926,1939.0,3.0,330000.0,3.0,330000.0
927,270.0,1.0,330000.0,1.0,330000.0
928,1423.0,2.0,42000.0,2.0,42000.0
929,923.0,1.0,32900.0,1.0,32900.0
930,1444.0,2.0,119900.0,2.0,119900.0
931,983.0,8.0,210000.0,8.0,210000.0
932,1447.0,1.0,135000.0,1.0,135000.0
933,1486.0,3.0,7000.0,3.0,7000.0
934,1450.0,1.0,99000.0,1.0,99000.0
935,219.0,15.0,790000.0,15.0,790000.0
936,1453.0,1.0,109000.0,1.0,109000.0
937,527.0,1.0,225000.0,1.0,225000.0
938,2612.0,3.0,22500.0,3.0,22500.0
939,17.0,10.0,5620000.0,10.0,5620000.0
940,1459.0,3.0,62000.0,3.0,62000.0
941,1405.0,1.0,137800.0,1.0,137800.0
942,2215.0,6.0,160000.0,6.0,160000.0
943,2128.0,5.0,1250000.0,5.0,1250000.0
944,1465.0,40.0,50000.0,40.0,50000.0
945,1611.0,1.0,37500.0,1.0,37500.0
946,1468.0,10.0,57000.0,10.0,57000.0
947,687.0,1.0,350000.0,1.0,350000.0
948,684.0,1.0,410000.0,1.0,410000.0
949,1477.0,1.0,155000.0,1.0,155000.0
950,1474.0,1.0,135000.0,1.0,135000.0
951,1915.0,6.0,235000.0,6.0,235000.0
952,1477.0,1.0,155000.0,1.0,155000.0
953,70.0,20.0,324000.0,20.0,324000.0
954,237.0,20.0,510000.0,20.0,510000.0
955,2636.0,2.0,48000.0,2.0,48000.0
956,642.0,1.0,390000.0,1.0,390000.0
957,217.0,5.0,278000.0,5.0,278000.0
958,1486.0,3.0,7000.0,3.0,7000.0
959,2254.0,1.0,985000.0,1.0,985000.0
960,248.0,20.0,229000.0,20.0,229000.0
961,211.0,5.0,44100.0,5.0,44100.0
962,1492.0,1.0,90000.0,1.0,90000.0
963,1495.0,90.0,85000.0,90.0,85000.0
964,2077.0,1.0,200000.0,1.0,200000.0
965,1498.0,10.0,60000.0,10.0,60000.0
966,255.0,2.0,849000.0,2.0,849000.0
967,2341.0,2.0,65000.0,2.0,65000.0
968,1083.0,100.0,510000.0,100.0,510000.0
969,1504.0,1.0,70000.0,1.0,70000.0
970,2296.0,80.0,81000.0,80.0,81000.0
971,251.0,1.0,40000.0,1.0,40000.0
972,334.0,3.0,320000.0,3.0,320000.0
973,1055.0,10.0,2000000.0,10.0,2000000.0
974,1513.0,1.0,395000.0,1.0,395000.0
975,1073.0,1.0,6000.0,1.0,6000.0
976,422.0,1.0,225000.0,1.0,225000.0
977,1516.0,1.0,700.0,1.0,700.0
978,690.0,1.0,140000.0,1.0,140000.0
979,1519.0,1.0,1395000.0,1.0,1395000.0
980,998.0,2.0,7000.0,2.0,7000.0
981,254.0,1.0,249000.0,1.0,249000.0
982,2389.0,50.0,487900.0,50.0,487900.0
983,2233.0,1.0,790000.0,1.0,790000.0
984,1531.0,5.0,420000.0,5.0,420000.0
985,1534.0,26.0,1050000.0,26.0,1050000.0
986,2645.0,15.0,68800.0,15.0,68800.0
987,201.0,1.0,115000.0,1.0,115000.0
988,1537.0,1.0,850000.0,1.0,850000.0
989,394.0,10.0,750000.0,10.0,750000.0
990,1540.0,500.0,750000.0,500.0,750000.0
991,1543.0,8.0,250000.0,8.0,250000.0
992,1393.0,3.0,25900.0,3.0,25900.0
993,503.0,1.0,50000.0,1.0,50000.0
994,2365.0,20.0,850000.0,20.0,850000.0
995,848.0,10.0,75000.0,10.0,75000.0
996,1548.0,1.0,350000.0,1.0,350000.0
997,180.0,10.0,385000.0,10.0,385000.0
998,1551.0,1.0,125100.0,1.0,125100.0
999,1020.0,1.0,165000.0,1.0,165000.0
1000,1554.0,5.0,90000.0,5.0,90000.0
1001,992.0,1.0,177900.0,1.0,177900.0
1002,1557.0,5.0,170000.0,5.0,170000.0
1003,207.0,1.0,1749000.0,1.0,1749000.0
1004,639.0,10.0,395000.0,10.0,395000.0
1005,1560.0,1.0,35000.0,1.0,35000.0
1006,1903.0,10.0,133000.0,10.0,133000.0
1007,1563.0,8.0,248900.0,8.0,248900.0
1008,2563.0,3.0,195000.0,3.0,195000.0
1009,1566.0,1.0,125000.0,1.0,125000.0
1010,1569.0,1.0,150000.0,1.0,150000.0
1011,2347.0,200.0,225000.0,200.0,225000.0
1012,523.0,1.0,17300.0,1.0,17300.0
1013,342.0,1.0,150000.0,1.0,150000.0
1014,439.0,10.0,144500.0,10.0,144500.0
1015,253.0,10.0,299000.0,10.0,299000.0
1016,1578.0,1.0,65000.0,1.0,65000.0
1017,67.0,13.0,850000.0,13.0,850000.0
1018,249.0,1.0,18000.0,1.0,18000.0
1019,1581.0,1.0,275000.0,1.0,275000.0
1020,123.0,1.0,10000000.0,1.0,10000000.0
1021,1584.0,1.0,35000.0,1.0,35000.0
1022,857.0,1.0,159900.0,1.0,159900.0
1023,1587.0,4.0,49000.0,4.0,49000.0
1024,241.0,50.0,710000.0,50.0,710000.0
1025,2212.0,50.0,322000.0,50.0,322000.0
1026,1590.0,1.0,60000.0,1.0,60000.0
1027,1593.0,2.0,40000.0,2.0,40000.0
1028,364.0,6.0,250000.0,6.0,250000.0
1029,2098.0,1.0,189200.0,1.0,189200.0
1030,1411.0,1.0,105000.0,1.0,105000.0
1031,215.0,1.0,94000.0,1.0,94000.0
1032,1417.0,1.0,70000.0,1.0,70000.0
1033,1602.0,1.0,250000.0,1.0,250000.0
1034,205.0,3.0,515000.0,3.0,515000.0
1035,1070.0,10.0,53000.0,10.0,53000.0
1036,484.0,1.0,58500.0,1.0,58500.0
1037,1608.0,1.0,105000.0,1.0,105000.0
1038,1414.0,2.0,59000.0,2.0,59000.0
1039,1611.0,1.0,37500.0,1.0,37500.0
1040,515.0,12.0,19000.0,12.0,19000.0
1041,2519.0,2.0,49000.0,2.0,49000.0
1042,269.0,1.0,130000.0,1.0,130000.0
1043,537.0,6.0,1375000.0,6.0,1375000.0
1044,1617.0,1.0,50000.0,1.0,50000.0
1045,1813.0,11.0,2090000.0,11.0,2090000.0
1046,1620.0,1.0,259000.0,1.0,259000.0
1047,1657.0,50.0,120000.0,50.0,120000.0
1048,1623.0,9.0,199000.0,9.0,199000.0
1049,2356.0,100.0,800000.0,100.0,800000.0
1050,225.0,4.0,1485000.0,4.0,1485000.0
1051,233.0,10.0,1967000.0,10.0,1967000.0
1052,947.0,1.0,130000.0,1.0,130000.0
1053,182.0,100.0,745000.0,100.0,745000.0
1054,1563.0,8.0,248900.0,8.0,248900.0
1055,1635.0,1.0,1250000.0,1.0,1250000.0
1056,531.0,1.0,1525000.0,1.0,1525000.0
1057,1638.0,1.0,57000.0,1.0,57000.0
1058,341.0,5.0,275000.0,5.0,275000.0
1059,366.0,1.0,80000.0,1.0,80000.0
1060,231.0,1.0,170000.0,1.0,170000.0
1061,444.0,1.0,275000.0,1.0,275000.0
1062,59.0,1.0,100000.0,1.0,100000.0
1063,1645.0,2.0,1956000.0,2.0,1956000.0
1064,2323.0,1.0,95000.0,1.0,95000.0
1065,239.0,3.0,420000.0,3.0,420000.0
1066,203.0,10.0,375000.0,10.0,375000.0
1067,2323.0,1.0,95000.0,1.0,95000.0
1068,541.0,30.0,5250000.0,30.0,5250000.0
1069,1654.0,6.0,1250000.0,6.0,1250000.0
1070,2645.0,15.0,68800.0,15.0,68800.0
1071,1032.0,20.0,100000.0,20.0,100000.0
1072,1657.0,50.0,120000.0,50.0,120000.0
1073,513.0,1.0,165000.0,1.0,165000.0
1074,501.0,1.0,42500.0,1.0,42500.0
1075,1660.0,3.0,499000.0,3.0,499000.0
1076,1045.0,1.0,240000.0,1.0,240000.0
1077,279.0,1.0,265000.0,1.0,265000.0
1078,1666.0,5.0,325000.0,5.0,325000.0
1079,1669.0,4.0,1051000.0,4.0,1051000.0
1080,508.0,1.0,75000.0,1.0,75000.0
1081,227.0,5.0,780000.0,5.0,780000.0
1082,1674.0,20.0,850000.0,20.0,850000.0
1083,336.0,1.0,70000.0,1.0,70000.0
1084,1677.0,1.0,399900.0,1.0,399900.0
1085,2479.0,1.0,375000.0,1.0,375000.0
1086,1680.0,2.0,518000.0,2.0,518000.0
1087,2335.0,6.0,4000000.0,6.0,4000000.0
1088,3.0,4.0,6850000.0,4.0,6850000.0
1089,2329.0,1.0,350000.0,1.0,350000.0
1090,1525.0,1.0,35000.0,1.0,35000.0
1091,480.0,1.0,100000.0,1.0,100000.0
1092,2080.0,1.0,88000.0,1.0,88000.0
1093,221.0,10.0,2800000.0,10.0,2800000.0
1094,2575.0,20.0,90000.0,20.0,90000.0
1095,1495.0,90.0,85000.0,90.0,85000.0
1096,509.0,1.0,125000.0,1.0,125000.0
1097,1701.0,1.0,11000.0,1.0,11000.0
1098,368.0,10.0,22000.0,10.0,22000.0
1099,1704.0,10.0,1600000.0,10.0,1600000.0
1100,482.0,1.0,150000.0,1.0,150000.0
1101,1707.0,20.0,380000.0,20.0,380000.0
1102,223.0,1.0,325000.0,1.0,325000.0
1103,1710.0,30.0,95000.0,30.0,95000.0
1104,230.0,3.0,1938000.0,3.0,1938000.0
1105,1713.0,5.0,165000.0,5.0,165000.0
1106,1651.0,2.0,649000.0,2.0,649000.0
1107,1717.0,6.0,350000.0,6.0,350000.0
1108,433.0,3.0,275000.0,3.0,275000.0
1109,477.0,10.0,3450000.0,10.0,3450000.0
1110,2335.0,6.0,4000000.0,6.0,4000000.0
1111,517.0,1.0,7500.0,1.0,7500.0
1112,220.0,12.0,725000.0,12.0,725000.0
1113,1447.0,1.0,135000.0,1.0,135000.0
1114,971.0,1.0,126000.0,1.0,126000.0
1115,878.0,5.0,300000.0,5.0,300000.0
1116,935.0,4.0,10000.0,4.0,10000.0
1117,1058.0,3.0,150000.0,3.0,150000.0
1118,292.0,1.0,85000.0,1.0,85000.0
1119,1689.0,5.0,595000.0,5.0,595000.0
1120,2338.0,4.0,3750000.0,4.0,3750000.0
1121,353.0,2.0,2350000.0,2.0,2350000.0
1122,1008.0,1.0,1100000.0,1.0,1100000.0
1123,399.0,1.0,600000.0,1.0,600000.0
1124,2371.0,10.0,450000.0,10.0,450000.0
1125,2224.0,10.0,5200.0,10.0,5200.0
1126,1717.0,6.0,350000.0,6.0,350000.0
1127,293.0,2.0,118800.0,2.0,118800.0
1128,363.0,1.0,125000.0,1.0,125000.0
1129,1762.0,1.0,14600000.0,1.0,14600000.0
1130,2119.0,1.0,50000.0,1.0,50000.0
1131,479.0,1.0,35000.0,1.0,35000.0
1132,462.0,25.0,2900000.0,25.0,2900000.0
1133,232.0,10.0,1900000.0,10.0,1900000.0
1134,1713.0,5.0,165000.0,5.0,165000.0
1135,460.0,1.0,150000.0,1.0,150000.0
1136,672.0,1.0,385000.0,1.0,385000.0
1137,1339.0,1.0,180000.0,1.0,180000.0
1138,1789.0,1.0,487600.0,1.0,487600.0
1139,448.0,6.0,900000.0,6.0,900000.0
1140,526.0,2.0,125000.0,2.0,125000.0
1141,1876.0,6.0,49000.0,6.0,49000.0
1142,1551.0,1.0,125100.0,1.0,125100.0
1143,299.0,1.0,109300.0,1.0,109300.0
1144,2535.0,1.0,67000.0,1.0,67000.0
1145,284.0,3.0,279000.0,3.0,279000.0
1146,496.0,1.0,215000.0,1.0,215000.0
1147,1474.0,1.0,135000.0,1.0,135000.0
1148,2475.0,3.0,265000.0,3.0,265000.0
1149,2587.0,12.0,22800.0,12.0,22800.0
1150,2463.0,2.0,270000.0,2.0,270000.0
1151,2350.0,1.0,60000.0,1.0,60000.0
1152,450.0,4.0,450000.0,4.0,450000.0
1153,235..0,1.0,100000.0,1.0,100000.0
1154,202.0,1.0,156000.0,1.0,156000.0
1155,2275.0,2.0,15000.0,2.0,15000.0
1156,2134.0,1.0,120000.0,1.0,120000.0
1157,2467.0,13.0,30100.0,13.0,30100.0
1158,343.0,1.0,45000.0,1.0,45000.0
1159,282.0,3.0,173000.0,3.0,173000.0
1160,1834.0,10.0,750000.0,10.0,750000.0
1161,497.0,1.0,110000.0,1.0,110000.0
1162,456.0,1.0,250000.0,1.0,250000.0
1163,125.0,3.0,340000.0,3.0,340000.0
1164,1548.0,1.0,350000.0,1.0,350000.0
1165,2305.0,10.0,2489000.0,10.0,2489000.0
1166,280.0,1.0,145000.0,1.0,145000.0
1167,308.0,1.0,115000.0,1.0,115000.0
1168,1852.0,1.0,65000.0,1.0,65000.0
1169,2353.0,1.0,69000.0,1.0,69000.0
1170,1930.0,20.0,176100.0,20.0,176100.0
1171,458.0,1.0,350000.0,1.0,350000.0
1172,2411.0,7.0,250000.0,7.0,250000.0
1173,168.0,1.0,420000.0,1.0,420000.0
1174,493.0,1.0,66600.0,1.0,66600.0
1175,101.0,3.0,300000.0,3.0,300000.0
1176,494.0,1.0,75000.0,1.0,75000.0
1177,2062.0,1.0,50000.0,1.0,50000.0
1178,411.0,50.0,700000.0,50.0,700000.0
1179,442.0,1.0,325000.0,1.0,325000.0
1180,1876.0,6.0,49000.0,6.0,49000.0
1181,1879.0,2.0,70000.0,2.0,70000.0
1182,2329.0,1.0,350000.0,1.0,350000.0
1183,732.0,1.0,71000.0,1.0,71000.0
1184,412.0,1.0,450000.0,1.0,450000.0
1185,1680.0,2.0,518000.0,2.0,518000.0
1186,2002.0,15.0,150000.0,15.0,150000.0
1187,2044.0,1.0,55000.0,1.0,55000.0
1188,1891.0,6.0,160000.0,6.0,160000.0
1189,464.0,20.0,800000.0,20.0,800000.0
1190,1894.0,1.0,22000.0,1.0,22000.0
1191,923.0,1.0,32900.0,1.0,32900.0
1192,240.0,10.0,750000.0,10.0,750000.0
1193,1897.0,5.0,30000.0,5.0,30000.0
1194,1900.0,15.0,59900.0,15.0,59900.0
1195,317.0,4.0,100000.0,4.0,100000.0
1196,396.0,2.0,590000.0,2.0,590000.0
1197,2386.0,30.0,6275000.0,30.0,6275000.0
1198,498.0,1.0,507000.0,1.0,507000.0
1199,2149.0,2.0,530000.0,2.0,530000.0
1200,1912.0,1.0,15000.0,1.0,15000.0
1201,735.0,3.0,99900.0,3.0,99900.0
1202,1004.0,1.0,43000.0,1.0,43000.0
1203,1915.0,6.0,235000.0,6.0,235000.0
1204,2583.0,2.0,50000.0,2.0,50000.0
1205,1918.0,1.0,299000.0,1.0,299000.0
1206,495.0,1.0,85000.0,1.0,85000.0
1207,320.0,1.0,68000.0,1.0,68000.0
1208,1924.0,1.0,245000.0,1.0,245000.0
1209,977.0,1.0,160000.0,1.0,160000.0
1210,1927.0,10.0,125000.0,10.0,125000.0
1211,860.0,1.0,35000.0,1.0,35000.0
1212,1723.0,1.0,149000.0,1.0,149000.0
1213,1930.0,20.0,176100.0,20.0,176100.0
1214,2726.0,1.0,69000.0,1.0,69000.0
1215,1933.0,3.0,47000.0,3.0,47000.0
1216,666.0,1.0,356000.0,1.0,356000.0
1217,1936.0,1.0,1250000.0,1.0,1250000.0
1218,1939.0,3.0,330000.0,3.0,330000.0
1219,190.0,1.0,100000.0,1.0,100000.0
1220,1689.0,5.0,595000.0,5.0,595000.0
1221,914.0,1.0,15000.0,1.0,15000.0
1222,2511.0,21.0,22500.0,21.0,22500.0
1223,1948.0,1.0,223000.0,1.0,223000.0
1224,236.0,1.0,152000.0,1.0,152000.0
1225,1048.0,20.0,19000.0,20.0,19000.0
1226,1954.0,2.0,35000.0,2.0,35000.0
1227,4.0,12.0,1469500.0,12.0,1469500.0
1228,431.0,2.0,270000.0,2.0,270000.0
1229,2272.0,50.0,125000.0,50.0,125000.0
1230,2599.0,5.0,199500.0,5.0,199500.0
1231,452.0,100.0,1850000.0,100.0,1850000.0
1232,1554.0,5.0,90000.0,5.0,90000.0
1233,738.0,4.0,57900.0,4.0,57900.0
1234,1966.0,5.0,99900.0,5.0,99900.0
1235,1114.0,5.0,109100.0,5.0,109100.0
1236,2591.0,12.0,56000.0,12.0,56000.0
1237,621.0,3.0,10000.0,3.0,10000.0
1238,1519.0,1.0,1395000.0,1.0,1395000.0
1239,1654.0,6.0,1250000.0,6.0,1250000.0
1240,329.0,3.0,1550000.0,3.0,1550000.0
1241,2419.0,2.0,90000.0,2.0,90000.0
1242,2377.0,8.0,5800000.0,8.0,5800000.0
1243,609.0,2.0,48500.0,2.0,48500.0
1244,437.0,2.0,2150000.0,2.0,2150000.0
1245,264.0,1.0,615000.0,1.0,615000.0
1246,407.0,10.0,65000.0,10.0,65000.0
1247,167.0,5.0,115000.0,5.0,115000.0
1248,2380.0,14.0,550000.0,14.0,550000.0
1249,2143.0,1.0,150000.0,1.0,150000.0
1250,2047.0,10.0,80000.0,10.0,80000.0
1251,417.0,2.0,750000.0,2.0,750000.0
1252,2002.0,15.0,150000.0,15.0,150000.0
1253,165.0,26.0,185000.0,26.0,185000.0
1254,603.0,2.0,32500.0,2.0,32500.0
1255,2065.0,1.0,480000.0,1.0,480000.0
1256,1459.0,3.0,62000.0,3.0,62000.0
1257,929.0,1.0,275000.0,1.0,275000.0
1258,705.0,2.0,47500.0,2.0,47500.0
1259,2068.0,1.0,45000.0,1.0,45000.0
1260,1704.0,10.0,1600000.0,10.0,1600000.0
1261,2056.0,2.0,495000.0,2.0,495000.0
1262,2161.0,1.0,65000.0,1.0,65000.0
1263,2726.0,1.0,69000.0,1.0,69000.0
1264,435.0,2.0,540000.0,2.0,540000.0
1265,2386.0,30.0,6275000.0,30.0,6275000.0
1266,511.0,5.0,1450000.0,5.0,1450000.0
1267,747.0,1.0,29800.0,1.0,29800.0
1268,332.0,100.0,100000.0,100.0,100000.0
1269,2050.0,2.0,300000.0,2.0,300000.0
1270,971.0,1.0,126000.0,1.0,126000.0
1271,2041.0,10.0,515000.0,10.0,515000.0
1272,2047.0,10.0,80000.0,10.0,80000.0
1273,2044.0,1.0,55000.0,1.0,55000.0
1274,1378.0,2.0,45000.0,2.0,45000.0
1275,-1.0,2.0,75000.0,2.0,75000.0
1276,2389.0,50.0,487900.0,50.0,487900.0
